id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
5GRJ,12,12.464818000793457,8.240036010742188,34.91023254394531,0.0,0.029346811374840878,-18.04606819152832,8
5GRJ,13,17.590972900390625,8.567840576171875,54.00764083862305,0.266667,0.10685916221361709,-14.698213577270508,6
5GRJ,14,16.49137306213379,9.936144828796387,47.73720932006836,0.4,0.15100423990633854,-15.650216102600098,3
3BIW,0,24.399194717407227,18.448219299316406,73.70907592773438,0.0,0.0065638161981018414,-15.177196502685547,1
3BIW,1,29.984088897705078,18.03437614440918,77.44085693359375,0.0,0.006258189268489142,-13.224956512451172,14
3BIW,2,28.989665985107422,17.0535945892334,78.47901153564453,0.0,0.0064240270109480165,-12.677298545837402,8
3BIW,3,26.114164352416992,16.681743621826172,75.34441375732422,0.0,0.006862617403164614,-13.099127769470215,7
3BIW,4,22.060867309570312,17.682920455932617,73.00577545166016,0.0,0.006839587071518542,-12.076520919799805,10
3BIW,5,28.960376739501953,17.083709716796875,79.1395034790039,0.0,0.006351570323785143,-12.26236343383789,10
3BIW,6,29.412336349487305,17.377233505249023,79.58432006835938,0.0,0.006224882153730992,-12.947381973266602,9
3BIW,7,29.42667007446289,16.432432174682617,77.06492614746094,0.0,0.006760944778292424,-12.632440567016602,17
3BIW,8,30.341941833496094,16.878366470336914,77.1566162109375,0.0,0.00660903678718074,-12.88968563079834,12
3BIW,9,21.79073143005371,18.87237548828125,62.5960807800293,0.0,0.008127674884023543,-15.27814769744873,22
3BIW,10,22.620615005493164,11.042770385742188,53.27854919433594,0.0,0.014312630561601368,-11.634562492370605,110
3BIW,11,29.061006546020508,17.1760311126709,77.70773315429688,0.0,0.006464139765336442,-12.694215774536133,18
3BIW,12,22.30990219116211,16.356430053710938,70.554931640625,0.0,0.007548756454674087,-14.643564224243164,10
3BIW,13,29.820297241210938,18.094165802001953,78.9862060546875,0.0,0.006091193866600773,-12.385892868041992,12
3BIW,14,25.49310874938965,16.195695877075195,74.52313995361328,0.0,0.007115756515989532,-14.90890884399414,5
3F1P,0,15.35339641571045,14.000646591186523,24.94761085510254,0.0,0.03845332858632001,-17.018020629882812,5
3F1P,1,18.420297622680664,19.00244903564453,52.48099899291992,0.0,0.010584698589861927,-18.11214828491211,0
3F1P,2,17.37472152709961,18.613662719726562,51.478580474853516,0.0,0.01099743697145981,-17.12128448486328,0
3F1P,3,16.30604362487793,17.593402862548828,53.456600189208984,0.0,0.010625524929651091,-20.05358123779297,0
3F1P,4,16.44780158996582,17.68621826171875,52.99372482299805,0.0,0.010741127662171094,-19.134851455688477,0
3F1P,5,15.198446273803711,15.206192970275879,39.217166900634766,0.0,0.018168687997059545,-14.921554565429688,0
3F1P,6,18.460763931274414,18.439279556274414,48.95933151245117,0.0,0.011944570705417096,-15.917801856994629,0
3F1P,7,16.896453857421875,17.39731216430664,54.163936614990234,0.0,0.01047149218667603,-19.458229064941406,0
3F1P,8,16.942218780517578,17.610952377319336,50.35131072998047,0.0,0.011636963505003872,-17.405559539794922,0
3F1P,9,13.560227394104004,13.45740795135498,34.17767333984375,0.0,0.023506849896784126,-15.359596252441406,1
3F1P,10,13.904035568237305,13.263396263122559,38.156455993652344,0.0,0.01996915830445687,-14.650487899780273,3
3F1P,11,14.255867958068848,13.935521125793457,22.90952491760254,0.0,0.04415187318394368,-19.85161781311035,0
3F1P,12,17.352582931518555,18.915884017944336,51.08589553833008,0.0,0.011062536818604389,-13.613853454589844,0
3F1P,13,12.129611015319824,13.354656219482422,35.97566223144531,0.0,0.021777019295204245,-17.183757781982422,0
3F1P,14,16.125144958496094,17.34265899658203,48.56855010986328,0.0,0.012381234075998731,-15.587486267089844,0
3G6D,0,9.515156745910645,13.722439765930176,21.927743911743164,0.0,0.04748021506518735,-15.197699546813965,3
3G6D,1,14.925847053527832,16.346599578857422,40.21874237060547,0.0,0.017035533896476884,-15.8546142578125,8
3G6D,2,8.378660202026367,9.785942077636719,19.205181121826172,0.0,0.062251632806989386,-17.384090423583984,1
3G6D,3,11.807995796203613,11.099139213562012,29.193510055541992,0.0,0.03202871800406507,-13.881827354431152,44
3G6D,4,8.393972396850586,10.78442096710205,19.730789184570312,0.0,0.058505039332269665,-19.906204223632812,2
3G6D,5,7.981558322906494,12.513544082641602,18.563373565673828,0.0,0.06249650888100484,-19.011438369750977,2
3G6D,6,15.369836807250977,15.977823257446289,40.4630241394043,0.0,0.0170000473698394,-14.805465698242188,16
3G6D,7,10.017501831054688,11.467239379882812,23.918296813964844,0.0,0.042984619942085835,-18.184110641479492,1
3G6D,8,9.953695297241211,11.053136825561523,24.293546676635742,0.0,0.042384120616109223,-14.64537525177002,18
3G6D,9,11.418206214904785,13.50485610961914,27.135404586791992,0.0,0.033846872139588285,-15.611248016357422,32
3G6D,10,10.727983474731445,12.421335220336914,25.976497650146484,0.0,0.037029965320390594,-14.70158863067627,33
3G6D,11,8.337361335754395,9.950528144836426,19.544219970703125,0.0,0.0604269895424407,-19.38245391845703,0
3G6D,12,15.532036781311035,17.19755744934082,41.90169906616211,0.0,0.01569140082214038,-15.883173942565918,11
3G6D,13,9.608708381652832,13.495656967163086,22.250059127807617,0.0,0.04651904623042719,-18.44581413269043,0
3G6D,14,8.013021469116211,12.799017906188965,18.944063186645508,0.0,0.06037758226148406,-18.32870864868164,2
5X0T,0,8.084392547607422,11.256014823913574,21.03959846496582,0.0,0.05258780445412231,-18.075054168701172,0
5X0T,1,7.840351581573486,10.538427352905273,20.060388565063477,0.6,0.25735619017580896,-20.269309997558594,0
5X0T,2,13.005849838256836,13.505163192749023,37.55134201049805,0.0,0.02030866021598143,-16.023540496826172,1
5X0T,3,4.499760627746582,5.730218410491943,11.880460739135742,0.0,0.13423422940231425,-20.358781814575195,1
5X0T,4,6.364040374755859,8.727731704711914,17.893157958984375,0.0,0.07093557013656758,-18.542287826538086,0
5X0T,5,8.130243301391602,11.275973320007324,21.64469337463379,0.0,0.05033359574121179,-18.049097061157227,0
5X0T,6,8.413559913635254,11.842525482177734,21.944808959960938,0.0,0.048748812879932046,-20.281585693359375,0
5X0T,7,5.224277973175049,6.681661605834961,13.917054176330566,0.0,0.10655449408662969,-19.487478256225586,0
5X0T,8,8.498613357543945,11.537532806396484,22.31991958618164,0.0,0.04776028942141208,-18.215688705444336,1
5X0T,9,8.410968780517578,11.877187728881836,22.381935119628906,0.0,0.04724864326850984,-19.162817001342773,0
5X0T,10,6.251967906951904,8.386139869689941,17.438743591308594,0.0,0.07432399265080271,-17.860126495361328,0
5X0T,11,11.94091510772705,15.937150955200195,38.565773010253906,0.0,0.018369213854097757,-15.000921249389648,2
5X0T,12,8.10302448272705,10.852587699890137,21.475740432739258,0.0,0.05139425333337791,-17.066417694091797,1
5X0T,13,7.527599334716797,4.8921661376953125,22.589624404907227,0.2,0.1366527493589331,-13.949356079101562,1
5X0T,14,5.620342254638672,7.403527736663818,15.254706382751465,0.0,0.09211667101355929,-19.545652389526367,0
5WUX,0,23.03003692626953,17.709854125976562,53.0421257019043,0.0,0.010719953652143857,-18.036550521850586,16
5WUX,1,29.386234283447266,24.341999053955078,65.9334487915039,0.0,0.006710336044258809,-16.702848434448242,18
5WUX,2,18.43924331665039,17.06426429748535,28.797687530517578,0.0,0.029268947873004426,-16.48392677307129,10
5WUX,3,26.142160415649414,17.24175453186035,64.38152313232422,0.0,0.00821463751502086,-15.603287696838379,20
5WUX,4,22.7624454498291,20.494258880615234,52.061363220214844,0.0,0.010431001743873652,-15.669452667236328,21
5WUX,5,29.344350814819336,24.468149185180664,65.3250503540039,0.0,0.006797695085197622,-16.239948272705078,9
5WUX,6,19.00157356262207,15.360426902770996,32.98435592651367,0.0,0.02390630889530568,-18.572656631469727,7
5WUX,7,24.671064376831055,19.258342742919922,42.9791145324707,0.0,0.01455697198673426,-16.862213134765625,20
5WUX,8,23.58639144897461,16.270097732543945,63.43423080444336,0.0,0.008688848051706876,-15.246395111083984,12
5WUX,9,22.657461166381836,20.010597229003906,32.569671630859375,0.0,0.02311817202655235,-16.393774032592773,11
5WUX,10,16.63538360595703,15.616064071655273,27.09528923034668,0.0,0.03291247047987992,-18.327770233154297,7
5WUX,11,22.85696792602539,17.217647552490234,50.076385498046875,0.0,0.011845909908128192,-17.79352569580078,16
5WUX,12,24.3773250579834,23.916980743408203,63.401023864746094,0.0,0.0071915555365406085,-16.392324447631836,15
5WUX,13,26.019134521484375,17.661890029907227,60.541664123535156,0.0,0.008830699616848776,-14.4714937210083,12
5WUX,14,27.960073471069336,23.670778274536133,67.93634033203125,0.0,0.006470873400320181,-16.21967315673828,20
3RVW,0,17.187227249145508,15.16737174987793,34.73270797729492,0.0,0.022064138945976534,-18.130361557006836,13
3RVW,1,25.67641830444336,11.4526948928833,51.87579345703125,0.0,0.014336863222451104,-13.957357406616211,67
3RVW,2,22.404842376708984,17.57825469970703,51.925010681152344,0.0,0.011108867760477592,-12.417434692382812,27
3RVW,3,17.933338165283203,13.41166877746582,41.83518600463867,0.0,0.017333035561722217,-15.060099601745605,10
3RVW,4,14.75872802734375,13.18565845489502,29.69956398010254,0.0,0.029494938791553255,-20.433271408081055,3
3RVW,5,25.608078002929688,17.358715057373047,60.15478515625,0.0,0.00899570800404808,-15.245683670043945,16
3RVW,6,14.99083423614502,14.664928436279297,32.97330093383789,0.0,0.02422194048341188,-16.526945114135742,4
3RVW,7,16.470417022705078,14.938624382019043,32.90403747558594,0.0,0.024179946035712524,-19.14877700805664,0
3RVW,8,13.891169548034668,12.65877914428711,27.83884620666504,0.0,0.033040787419581184,-16.04414176940918,0
3RVW,9,9.099778175354004,8.516257286071777,25.032041549682617,0.0,0.044491094492133204,-17.982755661010742,4
3RVW,10,17.56411361694336,13.769705772399902,36.68230438232422,0.0,0.020895120620461494,-15.675823211669922,115
3RVW,11,17.25459098815918,14.594775199890137,35.81678009033203,0.0,0.021256674260471037,-17.259504318237305,4
3RVW,12,35.48514938354492,33.49028015136719,98.2184066772461,0.0,0.003145286769754354,-13.411910057067871,9
3RVW,13,15.531534194946289,14.686464309692383,29.710220336914062,0.0,0.028660823472786017,-15.874333381652832,4
3RVW,14,16.70764923095703,14.563129425048828,33.42502212524414,0.0,0.023746106278671422,-17.79764175415039,6
1IB1,0,9.225735664367676,10.083285331726074,21.80231285095215,0.0,0.05119743234939291,-16.609037399291992,3
1IB1,1,15.800068855285645,16.340227127075195,39.78886413574219,0.0,0.01733379827736102,-21.399511337280273,4
1IB1,2,12.146185874938965,14.352717399597168,25.9329891204834,0.0,0.035938040290785525,-15.086573600769043,7
1IB1,3,14.300798416137695,15.494369506835938,35.768768310546875,0.0,0.020912676662811838,-16.86350440979004,8
1IB1,4,12.904767036437988,14.059449195861816,31.51052474975586,0.0,0.026361530457649548,-20.41136932373047,10
1IB1,5,14.078132629394531,14.675883293151855,35.25882339477539,0.0,0.02175446227244778,-18.489049911499023,6
1IB1,6,15.60357666015625,15.756247520446777,38.79710006713867,0.0,0.018261011701735295,-15.054037094116211,3
1IB1,7,12.363443374633789,14.801678657531738,27.780193328857422,0.0,0.03192357914151559,-16.076595306396484,12
1IB1,8,11.25826358795166,12.121709823608398,26.966129302978516,0.0,0.035153214236742086,-14.870635032653809,9
1IB1,9,15.82076644897461,16.679109573364258,36.54404830932617,0.0,0.019782416242397318,-16.48769187927246,1
1IB1,10,7.982976913452148,9.494951248168945,16.790346145629883,0.0,0.07611670408994704,-15.957441329956055,2
1IB1,11,14.587218284606934,17.269460678100586,33.76841354370117,0.0,0.022357600579498055,-17.41983985900879,1
1IB1,12,9.275131225585938,11.953595161437988,20.26544761657715,0.0,0.05503581738528723,-15.481976509094238,11
1IB1,13,21.25417709350586,23.570411682128906,52.45632553100586,0.0,0.009872879409656374,-17.122283935546875,2
1IB1,14,10.390132904052734,10.802303314208984,23.978412628173828,0.0,0.043516470743541535,-15.443550109863281,7
3MXW,0,10.55959415435791,12.299532890319824,26.145774841308594,0.0,0.03674760414522566,-16.74199676513672,4
3MXW,1,12.103731155395508,11.148202896118164,28.55374526977539,0.0,0.03306145539820394,-12.797574996948242,58
3MXW,2,15.110373497009277,13.779705047607422,36.27543640136719,0.0,0.021252740150958935,-14.142571449279785,6
3MXW,3,11.479323387145996,13.912339210510254,26.47072410583496,0.0,0.03498809374090991,-17.69862174987793,5
3MXW,4,11.369240760803223,10.861079216003418,27.55442237854004,0.0,0.03520277654847189,-15.840686798095703,5
3MXW,5,10.948617935180664,11.467984199523926,24.70969581604004,0.0,0.04087730844148903,-18.55423355102539,6
3MXW,6,11.071748733520508,13.541105270385742,22.10840606689453,0.0,0.04696757071893629,-17.831369400024414,2
3MXW,7,12.488314628601074,14.762757301330566,27.56287384033203,0.0,0.03235380038671235,-15.798539161682129,6
3MXW,8,11.75638484954834,14.10218334197998,25.734756469726562,0.0,0.036516596835100855,-15.741676330566406,5
3MXW,9,11.861841201782227,12.386594772338867,27.295392990112305,0.0,0.03428500416246604,-18.889415740966797,5
3MXW,10,12.29918098449707,14.700055122375488,27.1123104095459,0.0,0.03326592266956186,-15.701176643371582,6
3MXW,11,14.644696235656738,14.670392036437988,31.350820541381836,0.0,0.026273867624730635,-11.999011039733887,55
3MXW,12,11.83926010131836,11.973806381225586,28.996313095092773,0.0,0.03152751447272276,-16.72331428527832,1
3MXW,13,18.236770629882812,13.925564765930176,44.06956481933594,0.0,0.0157789138319438,-17.796405792236328,11
3MXW,14,11.530972480773926,10.854829788208008,27.530506134033203,0.0,0.03525579103572656,-15.893595695495605,9
3U7Y,0,17.660888671875,21.58017349243164,32.76188659667969,0.0,0.0226253460160243,-14.074097633361816,3
3U7Y,1,30.94081687927246,23.496889114379883,74.05593872070312,0.0,0.005687164769089901,-15.811724662780762,19
3U7Y,2,20.22776222229004,20.80183982849121,35.541263580322266,0.0,0.01975839273879486,-12.566360473632812,17
3U7Y,3,23.242481231689453,20.393020629882812,45.25119400024414,0.0,0.013154209325455508,-11.652338981628418,13
3U7Y,4,31.04564094543457,25.40192222595215,71.82997131347656,0.0,0.005761551616162504,-13.824377059936523,28
3U7Y,5,18.15198516845703,17.339323043823242,39.609779357910156,0.0,0.017150406971513713,-13.37807846069336,43
3U7Y,6,30.218664169311523,22.815946578979492,69.90320587158203,0.0,0.006291310896938074,-13.204436302185059,32
3U7Y,7,23.695589065551758,21.562576293945312,42.93355941772461,0.0,0.014177930899684969,-14.954608917236328,1
3U7Y,8,27.83020782470703,21.899181365966797,62.588165283203125,0.0,0.007593221103954422,-17.28226661682129,11
3U7Y,9,29.565359115600586,23.85573387145996,67.5343246459961,0.0,0.006510753822735253,-15.564292907714844,22
3U7Y,10,15.678717613220215,13.519855499267578,37.905487060546875,0.0,0.02001224806209379,-14.561308860778809,39
3U7Y,11,31.079984664916992,33.70541763305664,84.38388061523438,0.0,0.004007088366854328,-14.269274711608887,19
3U7Y,12,14.68243408203125,14.937041282653809,27.85002326965332,0.0,0.03173231622130306,-16.578868865966797,5
3U7Y,13,25.93130874633789,19.756061553955078,58.76729202270508,0.0,0.008741089726778577,-13.08321762084961,27
3U7Y,14,29.001073837280273,21.13672637939453,65.89073181152344,0.0,0.007126660987552759,-13.540013313293457,34
1S78,0,24.331960678100586,18.843149185180664,60.42411804199219,0.0,0.008567227153563972,-11.8756742477417,53
1S78,1,25.892229080200195,19.238798141479492,65.3746337890625,0.0,0.0075554401663209285,-16.2248592376709,23
1S78,2,20.109054565429688,18.096202850341797,65.87350463867188,0.125,0.049400437841880675,-14.353333473205566,8
1S78,3,29.50568962097168,15.047215461730957,64.98948669433594,0.0,0.008885996567871975,-14.631792068481445,16
1S78,4,18.69327735900879,12.281928062438965,62.22846984863281,0.625,0.2193375708706666,-12.412686347961426,36
1S78,5,18.37044906616211,17.28408432006836,41.624412536621094,0.0,0.01583551774867848,-15.724480628967285,9
1S78,6,27.135828018188477,18.691341400146484,62.39006042480469,0.0,0.008207340833907346,-15.745893478393555,4
1S78,7,12.423639297485352,10.065025329589844,35.49359130859375,0.0,0.025322516112331713,-13.046180725097656,29
1S78,8,15.062929153442383,11.899914741516113,56.102760314941406,0.0,0.012693306456612624,-16.29415512084961,22
1S78,9,13.488810539245605,11.995684623718262,49.2259635925293,0.0,0.014782754063142417,-15.779252052307129,7
1S78,10,18.130266189575195,17.06020736694336,53.34209442138672,0.0,0.010811522138950846,-15.669549942016602,21
1S78,11,20.428756713867188,17.474340438842773,61.73133850097656,0.0,0.008640447165549634,-14.00981330871582,13
1S78,12,18.949323654174805,15.894266128540039,58.59008026123047,0.0,0.009813631152672862,-15.17031192779541,16
1S78,13,25.331340789794922,20.559797286987305,44.29389572143555,0.0,0.013604112393415356,-13.456014633178711,48
1S78,14,25.83313751220703,21.543100357055664,62.26896667480469,0.0,0.007705765648684654,-14.84965705871582,15
1OYV,0,10.034246444702148,10.076140403747559,22.74785804748535,0.0,0.04806585624538768,-14.121659278869629,6
1OYV,1,15.386116027832031,13.719680786132812,32.923866271972656,0.0,0.024766600313019988,-14.275824546813965,0
1OYV,2,7.488260269165039,7.361597537994385,18.314125061035156,0.0,0.07236513152163572,-18.531076431274414,0
1OYV,3,13.340350151062012,11.81965446472168,27.189668655395508,0.0,0.03495991795894693,-14.591054916381836,14
1OYV,4,10.684041023254395,10.17563247680664,25.965087890625,0.0,0.03935372347421904,-18.82539176940918,0
1OYV,5,14.032007217407227,12.771126747131348,29.218082427978516,0.0,0.03054521358406213,-13.85240650177002,0
1OYV,6,8.639753341674805,8.779326438903809,21.095428466796875,0.0,0.05601338291134054,-17.047651290893555,1
1OYV,7,4.850982666015625,5.107085227966309,12.620162963867188,0.081081,0.1575218940622213,-17.39978790283203,0
1OYV,8,9.342191696166992,9.054701805114746,22.39496421813965,0.0,0.05087617541159973,-15.486473083496094,3
1OYV,9,8.227947235107422,8.144734382629395,19.517091751098633,0.0,0.06407957950101359,-16.234102249145508,4
1OYV,10,9.221458435058594,8.840344429016113,24.2347469329834,0.0,0.04584168658277966,-16.32098388671875,1
