id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
2J0T,2,6.933653831481934,6.965106010437012,26.602779388427734,0.0,0.04565236344427978,-16.082908630371094,3
2J0T,3,15.548999786376953,13.267220497131348,51.96651077270508,0.0,0.012892785902267181,-19.786577224731445,2
2J0T,4,21.96278953552246,20.32456398010254,55.5833625793457,0.0,0.00942282376156037,0.0,0
2J0T,5,9.088495254516602,7.291720390319824,31.091571807861328,0.0,0.036713989898624726,-18.480487823486328,4
2J0T,6,16.279277801513672,12.450016021728516,34.610294342041016,0.0,0.023730813451220547,-19.831083297729492,0
2J0T,7,13.417520523071289,11.137142181396484,36.44007873535156,0.0,0.02313969546853055,-17.23196029663086,2
2J0T,8,13.44106388092041,10.016019821166992,30.976388931274414,0.107143,0.06636775463107443,-20.763792037963867,0
2J0T,9,16.70697593688965,13.23511028289795,49.001346588134766,0.0,0.013964306875645455,-17.677040100097656,5
2J0T,10,8.987787246704102,8.12562370300293,32.13743591308594,0.0,0.03277845883447238,-16.957408905029297,4
2J0T,11,16.196531295776367,12.27853775024414,39.67866516113281,0.0,0.01952724614203244,-16.509828567504883,2
2J0T,12,10.912893295288086,8.181029319763184,30.584562301635742,0.178571,0.09426519733033244,-16.78131103515625,5
2J0T,13,10.478039741516113,9.23523998260498,37.222389221191406,0.0,0.0250883686457333,-18.8538818359375,0
2J0T,14,8.814495086669922,7.43170166015625,26.034238815307617,0.0,0.04515773228846348,-16.595829010009766,6
5GRJ,0,20.006563186645508,13.0386962890625,49.3432731628418,0.133333,0.05840467997145104,-18.088436126708984,7
5GRJ,1,10.461430549621582,7.739406585693359,22.745849609375,0.0,0.05291314811822021,-16.27033805847168,3
5GRJ,2,15.779874801635742,10.032721519470215,44.15554428100586,0.6,0.21919911293615787,-17.09759521484375,4
5GRJ,3,17.747764587402344,10.976566314697266,72.67774200439453,0.0,0.010608664910169428,-16.129629135131836,1
5GRJ,4,15.509906768798828,10.284163475036621,35.51402282714844,0.0,0.025003842291053874,-13.33571720123291,7
5GRJ,5,20.51814842224121,13.420008659362793,48.542945861816406,0.0,0.014029319533490167,-16.99287223815918,0
5GRJ,6,13.113340377807617,9.331904411315918,30.895769119262695,0.0,0.03185019766129265,-19.36968421936035,7
5GRJ,7,21.167224884033203,12.542230606079102,74.21104431152344,0.0,0.009016872210150946,-15.417981147766113,45
5GRJ,8,20.719125747680664,13.029297828674316,43.8917350769043,0.0,0.016409437071590066,-15.521239280700684,14
5GRJ,9,13.056097030639648,8.96394157409668,37.36898422241211,0.2,0.09214414467483813,-16.246417999267578,6
5GRJ,10,12.125658988952637,8.07284927368164,31.622282028198242,0.0,0.0335853609708954,-14.36660099029541,2
5GRJ,11,14.701057434082031,9.170040130615234,41.1501350402832,0.4,0.15566039558906977,-15.479029655456543,5
5GRJ,12,13.320984840393066,7.760420799255371,33.28101348876953,0.0,0.03241672083354211,-15.778688430786133,12
5GRJ,13,18.481718063354492,8.719184875488281,62.06820297241211,0.0,0.015718034742819947,-15.885807037353516,8
5GRJ,14,10.424113273620605,7.207125186920166,25.093477249145508,0.0,0.04814955102605891,-18.826065063476562,13
3BIW,0,26.977798461914062,17.272409439086914,75.10993957519531,0.0,0.006710101383273528,-15.507393836975098,5
3BIW,1,28.827974319458008,17.438915252685547,78.87761688232422,0.0,0.006274493216652147,-12.062471389770508,14
3BIW,2,26.174240112304688,18.215816497802734,76.27372741699219,0.0,0.006333964261073841,-13.972489356994629,14
3BIW,3,19.968698501586914,16.083688735961914,67.51744842529297,0.0,0.008074901110966605,-13.083514213562012,13
3BIW,4,26.135225296020508,17.668190002441406,78.9150390625,0.0,0.006208235269342658,-14.067055702209473,4
3BIW,5,29.15580177307129,18.68030548095703,77.553955078125,0.0,0.006092118616040816,-12.718463897705078,12
3BIW,6,29.11664581298828,16.947738647460938,78.04679870605469,0.0,0.0064982681976141045,-11.312148094177246,12
3BIW,7,30.70186424255371,18.600086212158203,79.04981231689453,0.0,0.005963829943710403,-11.410675048828125,8
3BIW,8,30.1575927734375,17.385047912597656,77.33147430419922,0.0,0.006442269164947991,-13.137646675109863,14
3BIW,9,22.687658309936523,18.514150619506836,63.909568786621094,0.0,0.00796764588505801,-14.049532890319824,23
3BIW,10,23.620943069458008,9.977188110351562,53.49075698852539,0.0,0.015577530623893594,-11.342440605163574,125
3BIW,11,29.412187576293945,18.731599807739258,77.5139389038086,0.0,0.0060845510000147275,-12.488565444946289,9
3BIW,12,30.47127342224121,17.423219680786133,77.44213104248047,0.0,0.006420339410468587,-12.641885757446289,9
3BIW,13,30.080244064331055,16.642078399658203,75.97482299804688,0.0,0.006806899048408949,-11.393739700317383,15
3BIW,14,19.455150604248047,17.057531356811523,65.73303985595703,0.0,0.00804000265522803,-13.636879920959473,10
3F1P,0,2.8081929683685303,2.539604902267456,9.00820255279541,0.0,0.2432102273146767,-17.25501823425293,0
3F1P,1,18.42148208618164,19.493465423583984,48.976383209228516,0.0,0.011708734852414181,-16.546987533569336,0
3F1P,2,15.642173767089844,16.80751609802246,48.25008010864258,0.0,0.012667341325537526,-18.485124588012695,0
3F1P,3,14.613164901733398,15.533151626586914,40.69194030761719,0.0,0.017016154571793896,-14.082194328308105,1
3F1P,4,17.36936378479004,18.07830810546875,52.64787673950195,0.0,0.01074708849667595,-17.822376251220703,1
3F1P,5,14.319682121276855,14.723297119140625,35.885616302490234,0.0,0.021132234984411205,-15.289284706115723,1
3F1P,6,16.93551254272461,16.577234268188477,52.55851745605469,0.0,0.011203105255228876,-16.274738311767578,1
3F1P,7,16.504274368286133,16.815380096435547,54.46831512451172,0.0,0.010556146713694342,-17.929805755615234,0
3F1P,8,16.998559951782227,17.50648307800293,51.7941780090332,0.0,0.011171371915075771,-18.313209533691406,0
3F1P,9,16.815250396728516,17.256572723388672,53.36204528808594,0.0,0.010748073366766461,-18.172521591186523,0
3F1P,10,17.558637619018555,16.996477127075195,41.44651794433594,0.0,0.01603006290508591,-16.37136459350586,0
3F1P,11,12.146699905395508,9.623333930969238,20.89892578125,0.0,0.055220101953106615,-16.199844360351562,3
3F1P,12,15.699686050415039,16.648283004760742,52.58701705932617,0.0,0.011171262863705497,-21.752073287963867,0
3F1P,13,18.856178283691406,18.9454288482666,41.647464752197266,0.0,0.015406091061641704,-16.586729049682617,0
3F1P,14,18.982280731201172,19.95482063293457,50.754180908203125,0.0,0.010967017883270529,-22.653915405273438,0
3G6D,0,8.604040145874023,10.283368110656738,19.769426345825195,0.0,0.0589514231100349,-18.797819137573242,3
3G6D,1,10.259418487548828,9.571206092834473,24.377962112426758,0.0,0.04412292989488164,-19.19511604309082,11
3G6D,2,9.740632057189941,13.508901596069336,22.397449493408203,0.0,0.0460243991752465,-17.834957122802734,0
3G6D,3,12.926788330078125,11.876286506652832,34.525909423828125,0.0,0.024282838203916024,-15.39692497253418,15
3G6D,4,10.305672645568848,12.766599655151367,26.042755126953125,0.0,0.036629743520759706,-16.367938995361328,4
3G6D,5,7.4330573081970215,11.028890609741211,17.179651260375977,0.0,0.07160635840330179,-18.31747055053711,0
3G6D,6,15.265280723571777,17.215452194213867,41.54613494873047,0.0,0.015903582635820618,-15.736947059631348,5
3G6D,7,8.453221321105957,9.947916984558105,20.494585037231445,0.0,0.0563324777787545,-19.394014358520508,1
3G6D,8,9.527891159057617,13.841048240661621,22.0009822845459,0.0,0.04716199379509569,-17.643695831298828,1
3G6D,9,9.798934936523438,11.216917037963867,23.145122528076172,0.0,0.045470426293705735,-14.516573905944824,25
3G6D,10,11.772421836853027,13.711947441101074,28.408977508544922,0.0,0.031330406756223374,-14.944295883178711,26
3G6D,11,8.24422550201416,9.95981216430664,19.3647518157959,0.0,0.06124131651256765,-18.739177703857422,1
3G6D,12,8.24697208404541,10.201068878173828,19.291173934936523,0.0,0.061247713218164,-17.994897842407227,1
3G6D,13,8.374950408935547,13.18164348602295,20.011409759521484,0.0,0.055208974391654,-18.13738250732422,1
3G6D,14,9.655293464660645,13.038785934448242,22.455846786499023,0.0,0.04612787381892736,-16.80150604248047,1
5X0T,0,7.957397937774658,10.654548645019531,22.168367385864258,0.0,0.04920308870499738,-16.01902961730957,1
5X0T,1,6.5811944007873535,5.51242208480835,18.70998191833496,0.0,0.08000735174090251,-15.160253524780273,2
5X0T,2,8.667726516723633,11.467214584350586,22.39146614074707,0.0,0.04759185585311207,-22.361953735351562,0
5X0T,3,4.689416885375977,5.956912040710449,12.490607261657715,0.0,0.12538145464536846,-21.26737403869629,0
5X0T,4,5.460646629333496,8.012880325317383,15.65116024017334,0.0,0.08720826801323707,-17.715007781982422,0
5X0T,5,8.322922706604004,11.501104354858398,21.842819213867188,0.0,0.0494141462361459,-18.29666519165039,0
5X0T,6,8.589212417602539,12.041366577148438,23.215381622314453,0.0,0.04449667380330916,-17.409408569335938,0
5X0T,7,6.62705659866333,8.301423072814941,17.68459701538086,0.0,0.07309402169327756,-16.99970245361328,0
5X0T,8,8.024959564208984,11.24415397644043,21.402345657348633,0.0,0.051242020956767824,-16.509864807128906,1
5X0T,9,5.564908504486084,7.30489444732666,15.225038528442383,0.0,0.09269441839961694,-19.543014526367188,0
5X0T,10,8.010435104370117,11.243020057678223,21.9915828704834,0.0,0.049154241894468036,-15.540582656860352,1
5X0T,11,5.684528350830078,7.585369110107422,16.47144317626953,0.0,0.08264403021237073,-19.923452377319336,0
5X0T,12,7.110118865966797,9.530257225036621,20.492712020874023,0.0,0.05698779863018372,-17.786325454711914,1
5X0T,13,11.156947135925293,10.987552642822266,32.34162521362305,0.0,0.027635733915897492,-15.80980110168457,0
5X0T,14,8.12434196472168,11.253525733947754,21.646141052246094,0.0,0.050351176634209655,-17.919498443603516,0
5WUX,0,20.231733322143555,16.309633255004883,46.07731246948242,0.0,0.013765919284228864,-17.60289192199707,15
5WUX,1,23.092876434326172,20.58050537109375,33.45136260986328,0.0,0.021978327166552722,-18.62367057800293,5
5WUX,2,20.284767150878906,15.610907554626465,47.81174087524414,0.0,0.013261932003013241,-20.108919143676758,7
5WUX,3,28.481401443481445,22.636743545532227,65.9268569946289,0.0,0.006907682086860214,-16.5405330657959,8
5WUX,4,21.818496704101562,18.879087448120117,48.33955383300781,0.0,0.012088447338089092,-17.214996337890625,11
5WUX,5,18.120586395263672,16.90125274658203,30.665489196777344,0.0,0.026388187153244067,-16.854991912841797,7
5WUX,6,22.593202590942383,17.111738204956055,41.65231704711914,0.0,0.015868420871930283,-18.520435333251953,9
5WUX,7,20.778743743896484,16.342628479003906,34.956573486328125,0.0,0.02139316368913995,-17.855472564697266,12
5WUX,8,27.875961303710938,21.177156448364258,61.793983459472656,0.0,0.007853897617819242,-15.838953971862793,25
5WUX,9,15.531315803527832,12.723590850830078,28.343053817749023,0.2,0.0987415614705353,-16.63498306274414,7
5WUX,10,23.07691192626953,20.636667251586914,33.236690521240234,0.0,0.022214721325759648,-20.59988021850586,2
5WUX,11,27.301631927490234,20.698347091674805,55.06024932861328,0.0,0.009500569398560796,-17.841840744018555,18
5WUX,12,24.122026443481445,23.53288459777832,62.51121139526367,0.0,0.007400046137879646,-16.090885162353516,12
5WUX,13,27.053058624267578,23.59031867980957,63.14887237548828,0.0,0.007274085896511818,-16.35546875,13
5WUX,14,28.373271942138672,32.452545166015625,73.44136810302734,0.0,0.005116737320569571,-16.796754837036133,13
3RVW,0,14.02818489074707,14.447498321533203,31.695276260375977,0.0,0.025919645187573514,-17.418659210205078,4
3RVW,1,27.26092529296875,21.033662796020508,62.31977081298828,0.0,0.00777445632830497,-15.817577362060547,11
3RVW,2,18.428794860839844,12.079998970031738,36.885772705078125,0.0,0.021869995564766976,-12.835176467895508,107
3RVW,3,16.966064453125,15.236963272094727,38.11620330810547,0.0,0.01899081975293247,-15.235710144042969,8
3RVW,4,11.29721736907959,11.594852447509766,27.85590934753418,0.0,0.033880248116826446,-17.6802921295166,1
3RVW,5,21.678754806518555,15.100932121276855,46.353816986083984,0.0,0.01410061285970586,-14.811553001403809,41
3RVW,6,14.943559646606445,14.315218925476074,32.811405181884766,0.0,0.024583324584814017,-16.75374412536621,5
3RVW,7,24.67985725402832,19.86958122253418,58.806884765625,0.0,0.00871043803847511,-13.62227725982666,20
3RVW,8,23.468416213989258,20.97565460205078,56.592620849609375,0.0,0.009049703710272434,-13.24820613861084,17
3RVW,9,10.952383995056152,11.19642162322998,24.12497329711914,0.0,0.042687079685961055,-14.281834602355957,1
3RVW,10,21.11957359313965,11.398524284362793,43.089820861816406,0.0,0.018159229354815457,-13.703215599060059,74
3RVW,11,19.392507553100586,15.831915855407715,46.25619125366211,0.0,0.01385375203283489,-17.326618194580078,5
3RVW,12,35.369625091552734,35.20301055908203,93.5947036743164,0.0,0.003330866198594081,-12.72784423828125,16
3RVW,13,16.419647216796875,13.712373733520508,31.53483009338379,0.0,0.026519091025516802,-21.715723037719727,1
3RVW,14,13.407233238220215,13.368850708007812,26.58745574951172,0.0,0.03505422962645783,-16.646873474121094,2
1IB1,0,13.086773872375488,20.391647338867188,28.107099533081055,0.0,0.029724469268659206,-14.116355895996094,8
1IB1,1,17.009510040283203,13.716906547546387,40.3746223449707,0.0,0.01808602888801324,-16.236600875854492,18
1IB1,2,4.9109907150268555,4.760111331939697,10.340203285217285,0.153846,0.21580826100640485,-16.561079025268555,9
1IB1,3,13.524652481079102,15.385321617126465,31.887277603149414,0.0,0.02525273124550062,-14.332839965820312,9
1IB1,4,12.860442161560059,14.915803909301758,28.337467193603516,0.0,0.030852889325600805,-17.18274688720703,10
1IB1,5,20.131786346435547,18.23822021484375,50.4988899230957,0.0,0.011423332160193934,-17.607524871826172,1
1IB1,6,14.956188201904297,15.78279972076416,37.09101486206055,0.0,0.019616137669991773,-18.1436824798584,12
1IB1,7,14.424020767211914,15.444435119628906,35.75801467895508,0.0,0.020942680144166486,-17.085378646850586,17
1IB1,8,14.71847152709961,17.075313568115234,34.83436965942383,0.0,0.021284547849684615,-14.262743949890137,9
1IB1,9,12.446396827697754,13.688868522644043,28.575498580932617,0.0,0.031051145223900494,-15.589486122131348,8
1IB1,10,8.99412727355957,9.995091438293457,17.48332405090332,0.0,0.07106858973697393,-18.29814338684082,3
1IB1,11,13.224562644958496,14.283391952514648,31.391067504882812,0.0,0.02640672091632251,-16.345285415649414,8
1IB1,12,10.823470115661621,11.937219619750977,25.21435546875,0.0,0.03919679522367104,-14.982467651367188,9
1IB1,13,10.616033554077148,14.352715492248535,21.848936080932617,0.0,0.04741910711178304,-17.515066146850586,41
1IB1,14,12.767915725708008,13.973798751831055,30.577669143676758,0.0,0.0277072724387436,-17.657617568969727,5
3MXW,0,10.893092155456543,10.909753799438477,26.04894256591797,0.0,0.038261414222195984,-15.828119277954102,3
3MXW,1,13.221403121948242,15.532646179199219,33.615936279296875,0.0,0.02311128176114362,-16.333452224731445,8
3MXW,2,11.766422271728516,12.318720817565918,28.085838317871094,0.0,0.032839363884703904,-16.391998291015625,1
3MXW,3,11.762332916259766,14.275376319885254,27.03953742980957,0.0,0.033617400026649306,-17.130172729492188,6
3MXW,4,10.993675231933594,12.975513458251953,26.01852035522461,0.0,0.036540713634361226,-16.63385772705078,6
3MXW,5,12.245131492614746,14.533069610595703,26.884952545166016,0.0,0.033805107249162296,-16.22455406188965,6
3MXW,6,11.231578826904297,11.932272911071777,27.05681037902832,0.0,0.035128117593706425,-16.40401268005371,2
3MXW,7,12.495118141174316,15.06054401397705,28.081180572509766,0.0,0.031251870781489326,-15.63265323638916,3
3MXW,8,11.717963218688965,14.221131324768066,25.77079963684082,0.0,0.03637250250327211,-16.626930236816406,2
3MXW,9,12.518941879272461,15.108810424804688,30.284395217895508,0.0,0.027594911630560534,-17.513092041015625,3
3MXW,10,12.583429336547852,15.066834449768066,28.515127182006836,0.0,0.030473066824085755,-15.76635456085205,5
3MXW,11,12.06298542022705,11.912939071655273,29.244739532470703,0.0,0.03116798372606391,-16.43825912475586,3
3MXW,12,12.25394344329834,14.98923397064209,28.333677291870117,0.0,0.030827348365967414,-17.656766891479492,3
3MXW,13,19.04570770263672,17.323503494262695,44.826175689697266,0.0,0.01404996361287932,-16.00120735168457,14
3MXW,14,11.586349487304688,11.029830932617188,27.020578384399414,0.0,0.03606847709561311,-16.335119247436523,9
3U7Y,0,21.892324447631836,21.81192398071289,42.287803649902344,0.0,0.014513495689191976,-13.850147247314453,5
3U7Y,1,27.93533706665039,14.647787094116211,66.47393035888672,0.0,0.008821824365855845,-16.496719360351562,13
3U7Y,2,18.49387550354004,21.41840362548828,33.82377624511719,0.0,0.02142742804697278,-13.654468536376953,2
3U7Y,3,21.163164138793945,15.77523136138916,48.05363845825195,0.0,0.013099853091837255,-17.31985855102539,4
3U7Y,4,29.290145874023438,24.101184844970703,67.28437042236328,0.0,0.006522339705275627,-14.639161109924316,3
3U7Y,5,26.38690185546875,25.024494171142578,54.45585250854492,0.0,0.009121538129799324,-14.83292007446289,20
3U7Y,6,30.27688217163086,20.741504669189453,70.13162231445312,0.0,0.006559912106112211,-14.46229076385498,24
3U7Y,7,21.964067459106445,17.080223083496094,39.436458587646484,0.0,0.017349049184464473,-17.363508224487305,6
3U7Y,8,18.290569305419922,21.395950317382812,34.42518615722656,0.0,0.02078444555774933,-13.24510383605957,4
3U7Y,9,17.615591049194336,12.282139778137207,32.53407669067383,0.0,0.026197914187434376,-16.302385330200195,5
3U7Y,10,22.198715209960938,12.707300186157227,48.309051513671875,0.071429,0.03840014315795994,-14.665624618530273,43
3U7Y,11,30.936954498291016,33.32851791381836,90.88117980957031,0.0,0.0035644179349094422,-16.11414909362793,4
3U7Y,12,19.670940399169922,13.471455574035645,36.66395568847656,0.0,0.021084126886476724,-17.450286865234375,9
3U7Y,13,18.23574447631836,13.0917329788208,33.58671188354492,0.0,0.024383335467934666,-17.381628036499023,3
3U7Y,14,29.5650577545166,26.37811279296875,72.76349639892578,0.0,0.005561900038269334,-16.965551376342773,13
1S78,0,20.528911590576172,14.253556251525879,56.8472785949707,0.0,0.01094061194510521,-12.408280372619629,45
1S78,1,27.29963493347168,12.5806245803833,55.078861236572266,0.0,0.012426235617646641,-11.687674522399902,35
1S78,2,14.470930099487305,14.114322662353516,48.62500762939453,0.0,0.013606571101232768,-13.29127025604248,8
1S78,3,21.97425651550293,16.76434898376465,45.88938522338867,0.0,0.013704542179069171,-14.0255126953125,31
1S78,4,23.227676391601562,15.06989574432373,76.76290893554688,0.0,0.007307666057161971,-15.519314765930176,27
1S78,5,13.820075988769531,9.787161827087402,53.73857116699219,0.0,0.015786083275674292,-16.449371337890625,5
1S78,6,20.420198440551758,14.51189136505127,45.366783142089844,0.0,0.014828323896194782,-13.646302223205566,19
1S78,7,18.572216033935547,15.447539329528809,56.531959533691406,0.0,0.010482816616628463,-13.929443359375,31
1S78,8,20.839183807373047,15.355392456054688,51.247581481933594,0.0,0.012075254004702196,-15.586108207702637,15
1S78,9,18.321557998657227,14.828413009643555,57.438743591308594,0.0,0.0105196699027071,-13.97378921508789,14
1S78,10,14.265856742858887,10.768616676330566,56.36073303222656,0.625,0.22209084163844284,-17.722320556640625,6
1S78,11,27.14990234375,24.394920349121094,66.48954010009766,0.0,0.006615579770137394,-14.66835880279541,36
1S78,12,19.973825454711914,17.137678146362305,59.00104904174805,0.125,0.05097847480494022,-18.3989315032959,2
1S78,13,21.415935516357422,13.076377868652344,47.65768051147461,0.0,0.014605844723866772,-13.472616195678711,26
1S78,14,27.24111557006836,17.35744857788086,49.346336364746094,0.5,0.17874282789118465,-14.765409469604492,17
1OYV,0,10.86499309539795,10.26482105255127,24.15327262878418,0.0,0.043702272534931176,-17.533916473388672,1
1OYV,1,11.227752685546875,10.46452522277832,24.216442108154297,0.0,0.04327371995850007,-17.830055236816406,2
1OYV,2,9.578813552856445,9.477490425109863,21.35297393798828,0.0,0.05374087234412178,-14.951534271240234,1
1OYV,3,9.011443138122559,8.74537467956543,25.12822151184082,0.108108,0.07978699576155547,-16.673738479614258,0
1OYV,4,15.622377395629883,14.404318809509277,33.81855392456055,0.0,0.023382226627685482,-14.436873435974121,0
1OYV,5,6.711511611938477,6.957582473754883,16.93691062927246,0.0,0.0818693202892734,-15.004690170288086,0
1OYV,6,4.475520610809326,5.483752727508545,12.955205917358398,0.027027,0.13252404601064102,-14.307245254516602,0
1OYV,7,6.921743392944336,7.125180244445801,16.1691837310791,0.0,0.08631832128420831,-15.604484558105469,2
1OYV,8,10.730957984924316,10.614513397216797,22.94731330871582,0.0,0.046743765891136824,-16.110078811645508,2
1OYV,9,13.0361909866333,13.417545318603516,26.18453598022461,0.0,0.03589177868078829,-13.60151481628418,7
1OYV,10,9.70492935180664,11.652230262756348,27.763517379760742,0.0,0.034000291897114676,-15.975496292114258,0
1OYV,11,12.854156494140625,11.80614948272705,26.740564346313477,0.0,0.035884772183964714,-14.929506301879883,2
