id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
1LFD,13,7.238021373748779,7.707631587982178,20.91714859008789,0.0,0.05940682326998967,-15.528186798095703,3
1LFD,14,7.246298313140869,6.4099040031433105,18.195335388183594,0.133333,0.12146329719023798,-17.20248794555664,0
2YVJ,0,21.57793426513672,14.582880973815918,54.9420051574707,0.0,0.011281581474435637,-20.36501693725586,8
2YVJ,1,21.504850387573242,13.697319984436035,55.24580383300781,0.0,0.011658415207502765,-22.61482810974121,5
2YVJ,2,8.086973190307617,4.359623908996582,23.588153839111328,0.0,0.07359316704561993,-16.579639434814453,0
2YVJ,3,9.779098510742188,5.935488224029541,28.46867561340332,0.0,0.04729389547249885,-17.770370483398438,0
2YVJ,4,17.66657829284668,9.661462783813477,42.455665588378906,0.0,0.020691961974959733,-14.223856925964355,54
2YVJ,5,6.196768760681152,4.494450092315674,15.806099891662598,0.0,0.10818118548141052,-17.074338912963867,0
2YVJ,6,7.908634662628174,7.537831783294678,20.34358024597168,0.0,0.062239877383498204,-14.422736167907715,7
2YVJ,7,21.842941284179688,15.783357620239258,56.968223571777344,0.0,0.010242917706059507,-23.488025665283203,1
2YVJ,8,8.011570930480957,5.968664169311523,20.752485275268555,0.0,0.06768942652799463,-17.9005126953125,0
2YVJ,9,8.792980194091797,5.329460620880127,25.654592514038086,0.0,0.05743973942721953,-17.512378692626953,0
2YVJ,10,23.009233474731445,13.93021011352539,58.45449447631836,0.0,0.010722962381213536,-20.9799861907959,1
2YVJ,11,21.349632263183594,14.766372680664062,55.4747428894043,0.0,0.011050751872443624,-21.696033477783203,4
2YVJ,12,19.368587493896484,10.760199546813965,47.12995529174805,0.0,0.01685498434878009,-15.422645568847656,36
2YVJ,13,21.82270050048828,14.149994850158691,56.46966552734375,0.0,0.011089303951979419,-23.152996063232422,5
2YVJ,14,9.202226638793945,6.483633041381836,25.040874481201172,0.0,0.05137422991000167,-16.997047424316406,1
1BUH,0,11.370214462280273,16.8524112701416,30.359447479248047,0.0,0.026850073506050478,-19.305606842041016,0
1BUH,1,10.91622543334961,14.193558692932129,29.628700256347656,0.0,0.029029702045061053,-18.870330810546875,0
1BUH,2,10.53052043914795,14.443033218383789,28.425559997558594,0.0,0.03091627498203005,-18.467952728271484,0
1BUH,3,9.655770301818848,12.819397926330566,26.88264274597168,0.0,0.03479845577431993,-17.499807357788086,0
1BUH,4,9.503524780273438,13.35096263885498,26.240375518798828,0.0,0.035810137120207704,-16.88939094543457,0
1BUH,5,9.913104057312012,13.579950332641602,26.756614685058594,0.0,0.03457404406444382,-17.008056640625,0
1BUH,6,10.320068359375,12.123321533203125,27.819639205932617,0.0,0.03348713330634845,-21.01804542541504,0
1BUH,7,10.255086898803711,14.258628845214844,27.28520965576172,0.0,0.03313600932582119,-22.414836883544922,0
1BUH,8,10.80782699584961,11.755925178527832,29.481557846069336,0.0,0.030922043946278576,-18.77806854248047,0
1BUH,9,9.799941062927246,13.95435619354248,26.71938133239746,0.0,0.03444114757779473,-18.806610107421875,0
1BUH,10,9.786724090576172,11.231520652770996,25.983367919921875,0.0,0.03806470139444868,-17.854949951171875,0
1BUH,11,10.61065673828125,15.20981216430664,27.55518913269043,0.0,0.03217315704759157,-18.19475555419922,0
1BUH,12,10.516022682189941,11.84097671508789,28.575214385986328,0.0,0.03236135943396714,-18.57962989807129,0
1BUH,13,10.949705123901367,16.041004180908203,28.97893714904785,0.0,0.029295792754183755,-18.18751335144043,0
1BUH,14,10.267141342163086,15.097424507141113,28.394933700561523,0.0,0.030671746352134655,-17.240541458129883,0
2J0T,0,6.342251300811768,6.002026081085205,19.01828384399414,0.0,0.07509395485053245,-16.964914321899414,4
2J0T,1,2.6526801586151123,2.565314292907715,8.670308113098145,0.464286,0.40305239735714116,-17.18602180480957,2
2J0T,2,9.222821235656738,8.666728019714355,34.724430084228516,0.0,0.02853867756565917,-18.64877700805664,1
2J0T,3,15.721270561218262,13.88952350616455,53.63335418701172,0.0,0.012010027024595535,-21.36731719970703,2
2J0T,4,40.11941146850586,43.586456298828125,110.70478057861328,0.0,0.0023478951386879244,0.0,0
2J0T,5,9.002274513244629,7.0492682456970215,24.57887840270996,0.107143,0.08576014200841742,-16.080385208129883,9
2J0T,6,10.559340476989746,8.223727226257324,26.268999099731445,0.071429,0.06613495765930226,-16.211851119995117,10
2J0T,7,13.660874366760254,10.329514503479004,31.066625595092773,0.107143,0.06581371606012433,-19.823741912841797,0
2J0T,8,15.642677307128906,11.215051651000977,31.34628677368164,0.107143,0.06440372836428444,-18.41899299621582,2
2J0T,9,6.412935256958008,5.11112117767334,23.817201614379883,0.142857,0.11171115425929358,-15.995113372802734,3
2J0T,10,10.612595558166504,9.036864280700684,33.16399002075195,0.0,0.029484786339382247,-16.089174270629883,5
2J0T,11,10.267021179199219,8.876970291137695,35.590633392333984,0.0,0.027240300956157038,-16.464317321777344,1
2J0T,12,9.053281784057617,7.387876987457275,26.50889778137207,0.0,0.04427349143796407,-16.26567268371582,6
2J0T,13,6.607204914093018,5.846048831939697,25.29670524597168,0.071429,0.0782158687586542,-15.610391616821289,4
2J0T,14,16.532215118408203,11.999604225158691,41.98721694946289,0.0,0.01825170909457236,-15.93769645690918,9
5GRJ,0,15.787605285644531,9.999884605407715,41.88809585571289,0.0,0.020518021606262867,-18.982603073120117,0
5GRJ,1,14.062905311584473,8.4519681930542,43.87583923339844,0.266667,0.11112506434557384,-17.409372329711914,2
5GRJ,2,8.843420028686523,6.30502986907959,23.938949584960938,0.133333,0.09961982471597146,-17.75543212890625,15
5GRJ,3,21.945932388305664,17.338817596435547,93.7003173828125,0.0,0.005196856561053401,-15.836024284362793,0
5GRJ,4,3.49741530418396,2.7876782417297363,8.12891674041748,0.066667,0.2711655209171682,-18.23618507385254,0
5GRJ,5,21.33949851989746,13.854188919067383,52.615814208984375,0.0,0.01234026083600096,-17.098939895629883,1
5GRJ,6,16.92182159423828,10.522162437438965,40.6705322265625,0.0,0.020589669529594134,-15.847960472106934,5
5GRJ,7,19.807878494262695,9.814116477966309,61.68568420410156,0.0,0.01382029565358024,-15.143346786499023,49
5GRJ,8,17.9456729888916,12.037134170532227,42.348140716552734,0.0,0.01800615475188998,-16.299047470092773,4
5GRJ,9,17.78914451599121,11.284724235534668,45.559852600097656,0.0,0.016999500510356928,-18.44005584716797,0
5GRJ,10,16.143863677978516,10.12603759765625,45.30570983886719,0.533333,0.19626916204031308,-16.51618003845215,3
5GRJ,11,7.702145576477051,5.993293285369873,17.970348358154297,0.6,0.28059132854633323,-17.58746337890625,8
5GRJ,12,12.138152122497559,8.888031959533691,28.5718994140625,0.0,0.03633355086263779,-18.800914764404297,6
5GRJ,13,23.016775131225586,11.391905784606934,67.02307891845703,0.0,0.01095712732973054,-13.823789596557617,38
5GRJ,14,17.937686920166016,12.168416976928711,40.30909729003906,0.0,0.019180441392693967,-15.65909194946289,5
3BIW,0,23.328353881835938,17.499374389648438,72.78733825683594,0.0,0.006915876982372151,-15.030760765075684,3
3BIW,1,29.090566635131836,19.445480346679688,78.05650329589844,0.0,0.005878147876887439,-13.403558731079102,5
3BIW,2,28.95303726196289,17.774202346801758,79.91752624511719,0.0,0.0060858257517495545,-11.773846626281738,9
3BIW,3,28.27790641784668,17.212648391723633,78.68359375,0.0,0.006357465463184234,-15.166900634765625,7
3BIW,4,20.9542179107666,19.633440017700195,69.86935424804688,0.0,0.006795790194896172,-13.790289878845215,6
3BIW,5,30.85478973388672,17.676252365112305,76.11566162109375,0.0,0.006488912296377821,-14.330653190612793,6
3BIW,6,29.395488739013672,16.714950561523438,76.7187271118164,0.0,0.006705153351153774,-12.608758926391602,16
3BIW,7,29.158885955810547,16.57149314880371,77.51747131347656,0.0,0.006669194946769315,-12.009567260742188,21
3BIW,8,28.727582931518555,17.056373596191406,75.33515930175781,0.0,0.006748372023719813,-13.585371971130371,12
3BIW,9,20.24036979675293,19.454383850097656,61.88396072387695,0.0,0.008142182773973734,-13.725494384765625,14
3BIW,10,23.393964767456055,10.192923545837402,55.12403106689453,0.0,0.014807335099318022,-12.084345817565918,97
3BIW,11,20.76699447631836,16.960954666137695,66.09320068359375,0.0,0.008010373682132017,-12.709612846374512,14
3BIW,12,29.0476016998291,17.249088287353516,78.13059997558594,0.0,0.006400924933663788,-12.718087196350098,14
3BIW,13,29.011436462402344,17.52106475830078,79.53475189208984,0.0,0.006189500097210385,-12.247289657592773,9
3BIW,14,28.303590774536133,19.053829193115234,77.16388702392578,0.0,0.006049344570930231,-14.694535255432129,6
3F1P,0,13.699756622314453,12.778901100158691,22.62624168395996,0.0,0.04575503621243283,-16.13484001159668,4
3F1P,1,18.516063690185547,20.55559539794922,48.01917266845703,0.0,0.011892780320570553,-15.426197052001953,0
3F1P,2,15.756195068359375,16.24344825744629,51.82282257080078,0.0,0.011551125783936916,-22.595945358276367,0
3F1P,3,12.551401138305664,12.560393333435059,36.58871078491211,0.0,0.02175557467171702,-13.627667427062988,1
3F1P,4,15.919909477233887,16.61869239807129,48.74458694458008,0.0,0.012530484909277417,-17.600149154663086,0
3F1P,5,13.132298469543457,10.419508934020996,19.600317001342773,0.0,0.05953341252545561,-16.131616592407227,5
3F1P,6,17.186168670654297,16.953365325927734,53.17790603637695,0.0,0.010893381297058543,-16.49407386779785,0
3F1P,7,17.597585678100586,19.59929847717285,48.22319412231445,0.0,0.011985318944158404,-17.824161529541016,1
3F1P,8,16.628965377807617,17.361783981323242,51.80674743652344,0.0,0.011207602842858872,-16.706153869628906,0
3F1P,9,10.115958213806152,9.537689208984375,19.225168228149414,0.0,0.06255050011637486,-20.524620056152344,1
3F1P,10,14.489524841308594,14.172418594360352,38.63616943359375,0.0,0.019081302866119965,-15.680646896362305,1
3F1P,11,13.305404663085938,11.705808639526367,19.65804672241211,0.0,0.05788972633363903,-15.678058624267578,8
3F1P,12,17.452795028686523,18.151456832885742,52.90102767944336,0.0,0.010650064566752285,-17.04311180114746,1
3F1P,13,16.07672119140625,16.212482452392578,36.43321990966797,0.0,0.020036113336768878,-12.042000770568848,0
3F1P,14,17.084611892700195,17.030183792114258,51.843231201171875,0.0,0.011291995798454864,-18.277576446533203,1
3G6D,0,8.706135749816895,11.180438995361328,20.5716495513916,0.0,0.05450352544431993,-17.058095932006836,13
3G6D,1,16.70458221435547,17.218271255493164,45.02571105957031,0.0,0.013981353816582586,-15.78894329071045,8
3G6D,2,9.08536148071289,13.919734954833984,21.821447372436523,0.0,0.04773994068290357,-20.744178771972656,1
3G6D,3,15.701042175292969,17.600217819213867,43.09295654296875,0.0,0.014886953315810234,-16.099979400634766,8
3G6D,4,9.07018756866455,11.827262878417969,20.645889282226562,0.0,0.05358804076107781,-19.322423934936523,6
3G6D,5,9.7951078414917,11.123701095581055,22.65377426147461,0.0,0.04708991338900801,-18.25749397277832,1
3G6D,6,17.001314163208008,18.19797706604004,45.435184478759766,0.0,0.013521210605836298,-15.728952407836914,13
3G6D,7,9.581521034240723,12.948751449584961,22.480125427246094,0.0,0.04610892329195237,-16.81007194519043,1
3G6D,8,8.465218544006348,9.677576065063477,19.709617614746094,0.0,0.06009356367054371,-18.27376365661621,1
3G6D,9,10.060222625732422,12.646854400634766,23.868715286254883,0.0,0.04213911495579902,-16.134164810180664,13
3G6D,10,10.198539733886719,12.35988712310791,24.67349624633789,0.0,0.04020121336624483,-15.953435897827148,17
3G6D,11,8.995575904846191,9.682097434997559,21.062999725341797,0.0,0.05449524622867844,-16.1955623626709,2
3G6D,12,14.302343368530273,15.405511856079102,37.62508773803711,0.0,0.01931663479092528,-14.941126823425293,13
3G6D,13,9.333566665649414,13.05386734008789,21.525066375732422,0.0,0.04931091643615541,-17.723737716674805,1
3G6D,14,9.185473442077637,13.368659019470215,21.199459075927734,0.0,0.05031040833120939,-17.433670043945312,0
5X0T,0,7.604517936706543,10.586167335510254,20.173961639404297,0.0,0.056814019518899785,-17.646181106567383,0
5X0T,1,9.768714904785156,10.693643569946289,27.69202995300293,0.0,0.035133462569154575,-15.454998016357422,0
5X0T,2,9.05087947845459,9.017501831054688,25.40683937072754,0.0,0.042528593034451695,-17.84979820251465,0
5X0T,3,4.673736572265625,6.171627521514893,12.664007186889648,0.0,0.12212007955526576,-20.486967086791992,0
5X0T,4,7.103305339813232,9.675923347473145,21.24413299560547,0.0,0.05382171386755457,-18.030773162841797,0
5X0T,5,5.6432390213012695,7.432894229888916,15.734355926513672,0.0,0.08834673561334537,-19.814353942871094,0
5X0T,6,8.9171724319458,12.101998329162598,24.75934410095215,0.0,0.04018746426660457,-15.620845794677734,0
5X0T,7,7.526638984680176,10.553790092468262,21.078834533691406,0.0,0.05322209805653738,-17.11209487915039,0
5X0T,8,8.425216674804688,11.78814697265625,21.982929229736328,0.0,0.04866562282021538,-20.112211227416992,0
5X0T,9,7.857512474060059,11.092732429504395,20.55259132385254,0.0,0.05467243337998706,-18.353614807128906,0
5X0T,10,7.766097068786621,10.62773609161377,21.33185577392578,0.0,0.052183577997617865,-15.799449920654297,0
5X0T,11,7.453877925872803,10.152313232421875,22.732223510742188,0.0,0.048009425732477046,-17.38352394104004,0
5X0T,12,4.491296768188477,5.822813510894775,12.326844215393066,0.0,0.12816237835095093,-21.986867904663086,0
5X0T,13,12.004427909851074,10.42992877960205,35.61952590942383,0.0,0.024713949399682564,-14.6005859375,0
5X0T,14,4.940128803253174,6.122398376464844,12.896656036376953,0.0,0.11982276239838012,-18.94749641418457,0
5WUX,0,20.79646110534668,18.930519104003906,42.62376022338867,0.0,0.014828797211075327,-17.38724708557129,11
5WUX,1,27.379188537597656,30.70088768005371,64.5633316040039,0.0,0.006472952378649471,-16.390005111694336,12
5WUX,2,24.290283203125,20.15769386291504,54.58450698852539,0.0,0.009727342624491932,-15.153644561767578,15
5WUX,3,28.694385528564453,22.31867218017578,65.96190643310547,0.0,0.006943629045134197,-15.836718559265137,12
5WUX,4,26.443021774291992,20.402353286743164,51.15427780151367,0.0,0.010748296631393407,-17.313331604003906,14
5WUX,5,19.517595291137695,16.79083824157715,32.920352935791016,0.0,0.023472491338432228,-19.103639602661133,1
5WUX,6,21.3590087890625,19.49850082397461,48.72002029418945,0.0,0.011807532443237482,-16.555713653564453,11
5WUX,7,23.132904052734375,19.958608627319336,33.61478042602539,0.0,0.021904870222375503,-18.504926681518555,7
5WUX,8,28.95555877685547,23.92430305480957,67.20328521728516,0.0,0.006553797965230567,-16.01419448852539,7
5WUX,9,19.243974685668945,15.638934135437012,31.536008834838867,0.1,0.05894784896719781,-18.517772674560547,6
5WUX,10,17.03510284423828,16.87567138671875,25.743690490722656,0.0,0.03537988457720214,-17.564937591552734,3
5WUX,11,22.608200073242188,17.186439514160156,53.01398849487305,0.0,0.010874301247655436,-19.139629364013672,8
5WUX,12,24.09062385559082,21.78839111328125,64.5159683227539,0.0,0.007259707997880783,-17.07839584350586,21
5WUX,13,22.295764923095703,18.661645889282227,71.42081451416016,0.0,0.006795176401526962,-16.789241790771484,14
5WUX,14,28.740793228149414,24.444385528564453,66.14706420898438,0.0,0.006665265728837443,-15.029306411743164,16
3RVW,0,14.83386516571045,15.39663314819336,32.54970932006836,0.0,0.024414096409025476,-17.51519203186035,3
3RVW,1,28.2392578125,15.218996047973633,59.09326934814453,0.0,0.009963826708332712,-14.93811321258545,92
3RVW,2,20.988174438476562,13.303176879882812,42.59190368652344,0.0,0.016952057235419673,-15.215144157409668,117
3RVW,3,17.661603927612305,9.319375991821289,34.507625579833984,0.0,0.027485395646691103,-13.73910140991211,54
3RVW,4,12.463260650634766,11.212721824645996,24.045495986938477,0.0,0.04288696648451287,-20.69867706298828,0
3RVW,5,24.478368759155273,18.764198303222656,57.512264251708984,0.0,0.009242015615620804,-13.766144752502441,20
3RVW,6,15.705204010009766,14.468754768371582,30.365406036376953,0.0,0.027765712702150294,-18.55900001525879,2
3RVW,7,23.309614181518555,14.9568510055542,55.76637649536133,0.0,0.01088749496507793,-13.107939720153809,5
3RVW,8,14.071533203125,12.485215187072754,30.24368667602539,0.0,0.029145171667342124,-19.922054290771484,0
3RVW,9,15.860798835754395,14.535355567932129,35.822689056396484,0.0,0.021279367902329774,-14.951592445373535,7
3RVW,10,33.59210968017578,20.061145782470703,70.79605102539062,0.0,0.00659000199539582,-13.934751510620117,100
3RVW,11,9.638653755187988,9.953926086425781,20.46355628967285,0.0,0.05645035804779378,-14.415048599243164,0
3RVW,12,35.622615814208984,29.042190551757812,84.11827850341797,0.0,0.004256017815595988,-12.121030807495117,46
3RVW,13,17.330120086669922,11.152058601379395,34.5532112121582,0.0,0.02494385901235223,-15.770709037780762,41
3RVW,14,15.23268985748291,13.653743743896484,32.49645233154297,0.0,0.02532047001055779,-17.30082893371582,6
1IB1,0,11.85219955444336,12.87749195098877,28.14662742614746,0.0,0.032320832593944665,-17.139144897460938,11
1IB1,1,11.200218200683594,12.425190925598145,24.986658096313477,0.0,0.03936171658596779,-14.703571319580078,13
1IB1,2,10.856771469116211,13.664200782775879,21.796478271484375,0.0,0.04797005220674716,-17.21290397644043,11
1IB1,3,10.972991943359375,11.678587913513184,26.108137130737305,0.0,0.03735535714604582,-21.536657333374023,8
1IB1,4,14.281813621520996,17.093603134155273,33.34030532836914,0.0,0.02289084083115565,-17.34885597229004,6
1IB1,5,20.893583297729492,21.087133407592773,51.526145935058594,0.0,0.010508974615567624,-16.233755111694336,1
1IB1,6,13.86133098602295,14.559186935424805,33.41511535644531,0.0,0.023759259205355005,-16.429737091064453,13
1IB1,7,14.877164840698242,16.577056884765625,35.76353073120117,0.0,0.02052971014275182,-14.074690818786621,8
1IB1,8,14.175978660583496,15.07919692993164,35.3045654296875,0.0,0.021529550049507542,-17.85995101928711,1
1IB1,9,8.754517555236816,9.7883882522583,19.461767196655273,0.0,0.061046802976778,-16.033193588256836,13
1IB1,10,8.415872573852539,9.196722030639648,17.77376937866211,0.0,0.07068295816410985,-17.30396270751953,2
1IB1,11,12.913198471069336,14.204178810119629,29.956680297851562,0.076923,0.05415438541392679,-16.505123138427734,7
1IB1,12,14.143194198608398,15.519439697265625,32.10786437988281,0.0,0.02491623814607918,-14.080530166625977,5
1IB1,13,18.980987548828125,22.42284393310547,55.324954986572266,0.0,0.009171789786206978,-15.973686218261719,10
1IB1,14,14.08541488647461,15.816941261291504,33.2078971862793,0.0,0.023467374226063337,-17.099212646484375,6
3MXW,0,11.186012268066406,11.2288236618042,27.182662963867188,0.0,0.03553447356568131,-16.735069274902344,3
3MXW,1,12.536358833312988,11.816879272460938,30.362468719482422,0.0,0.029511384842625044,-15.653299331665039,14
3MXW,2,10.694981575012207,12.227580070495605,25.25750732421875,0.0,0.03885292570094782,-15.306549072265625,24
3MXW,3,11.284353256225586,11.078007698059082,25.925365447998047,0.0,0.038355114953235535,-17.558683395385742,9
3MXW,4,11.915129661560059,14.337627410888672,26.77243995666504,0.0,0.03413228070658947,-15.736251831054688,2
3MXW,5,10.982033729553223,11.321775436401367,24.925941467285156,0.0,0.04047469363207625,-17.63459587097168,12
3MXW,6,14.067655563354492,13.065403938293457,35.10314178466797,0.0,0.022798403692832495,-16.8428955078125,4
3MXW,7,11.308406829833984,11.076129913330078,26.794633865356445,0.0,0.03648075398346307,-16.99803924560547,6
3MXW,8,9.938409805297852,10.041275978088379,23.909944534301758,0.0,0.044676327415641426,-16.961572647094727,7
3MXW,9,11.889323234558105,14.338235855102539,26.7195987701416,0.0,0.03424171851125488,-16.034198760986328,5
3MXW,10,10.603828430175781,12.985068321228027,24.971843719482422,0.0,0.03899980602583479,-18.812166213989258,7
3MXW,11,10.887506484985352,8.148704528808594,26.727886199951172,0.666667,0.2637629322938979,-12.946444511413574,38
3MXW,12,12.20858383178711,14.602612495422363,26.854618072509766,0.0,0.03383430713476574,-15.636556625366211,5
3MXW,13,17.29795265197754,13.073465347290039,43.725181579589844,0.0,0.016469028032937753,-16.12095069885254,11
3MXW,14,11.756431579589844,11.035048484802246,29.01351547241211,0.0,0.0323956973681011,-15.668737411499023,8
3U7Y,0,16.907623291015625,11.48633098602295,32.10972595214844,0.0,0.027418025738617763,-14.417801856994629,7
3U7Y,1,29.814651489257812,22.23994255065918,68.06853485107422,0.0,0.006627506336188803,-14.224641799926758,36
3U7Y,2,17.68946647644043,21.548086166381836,35.96063232421875,0.0,0.019245554084665894,-14.455204963684082,4
3U7Y,3,29.05994987487793,23.90471649169922,68.21365356445312,0.0,0.006403958082496136,-16.88174057006836,12
3U7Y,4,29.762081146240234,26.945377349853516,72.95829772949219,0.0,0.005493665508484016,-17.04145050048828,9
3U7Y,5,19.669979095458984,22.61851692199707,35.36298751831055,0.0,0.0196660330059,-15.528141021728516,3
3U7Y,6,27.484054565429688,21.812061309814453,58.65275955200195,0.0,0.008425652703034638,-13.817288398742676,24
3U7Y,7,19.751211166381836,22.006603240966797,39.118289947509766,0.0,0.016570184465632843,-12.83538818359375,6
3U7Y,8,25.573915481567383,15.88964557647705,45.03349304199219,0.0,0.014411088549931254,-15.016460418701172,102
3U7Y,9,22.15692710876465,23.19156837463379,37.40717315673828,0.0,0.017754635808175427,-16.492597579956055,3
3U7Y,10,23.0765323638916,12.885254859924316,49.250301361083984,0.071429,0.03790818507239055,-15.356637954711914,39
3U7Y,11,30.3076171875,28.49989128112793,80.00717163085938,0.0,0.004641171783079418,-13.867250442504883,27
3U7Y,12,22.211040496826172,23.382017135620117,39.45878982543945,0.0,0.016148086070908566,-13.350749015808105,7
3U7Y,13,28.032535552978516,22.197778701782227,64.83912658691406,0.0,0.007146911474024736,-14.841216087341309,14
3U7Y,14,29.418453216552734,20.558626174926758,68.3609390258789,0.0,0.006840109224380102,-15.08077335357666,20
1S78,0,21.546266555786133,12.580305099487305,65.73117065429688,0.375,0.13515489762103725,-13.314498901367188,48
1S78,1,19.97547721862793,16.059694290161133,53.745994567871094,0.0,0.011016637219083742,-14.076873779296875,28
1S78,2,16.927648544311523,15.975300788879395,50.1451416015625,0.0,0.012223211494352251,-14.134350776672363,22
1S78,3,25.636354446411133,18.816038131713867,61.26976776123047,0.0,0.008399272309886139,-13.308999061584473,41
1S78,4,15.042863845825195,12.525172233581543,56.96990203857422,0.0,0.011971912369707785,-15.048261642456055,30
1S78,5,20.962669372558594,17.962438583374023,61.93149185180664,0.125,0.050138026420005456,-13.754202842712402,11
1S78,6,20.20488929748535,17.018220901489258,56.49403762817383,0.0,0.009948503483341819,-13.931234359741211,23
1S78,7,28.468141555786133,18.06999969482422,55.57441329956055,0.0,0.009900658551301367,-12.151497840881348,39
1S78,8,21.25587272644043,15.719478607177734,52.7710075378418,0.0,0.011437297999503408,-15.971355438232422,19
1S78,9,12.629823684692383,10.762063980102539,46.1212272644043,0.0,0.017301923640600604,-14.847967147827148,3
1S78,10,21.350811004638672,14.211292266845703,54.53694534301758,0.0,0.011577847733798914,-13.600227355957031,52
1S78,11,23.839025497436523,18.430797576904297,51.30819320678711,0.0,0.011097327134763135,-12.943009376525879,77
1S78,12,20.32705307006836,17.32202911376953,58.449275970458984,0.0,0.009384458524022839,-18.58724021911621,3
1S78,13,19.994747161865234,17.245452880859375,60.23358154296875,0.0,0.009011293806495983,-12.703340530395508,12
1S78,14,18.9689884185791,15.458489418029785,54.565162658691406,0.0,0.011006453225022595,-14.253059387207031,20
1OYV,0,13.820409774780273,13.098505973815918,28.57306671142578,0.0,0.0314152062759936,-15.123282432556152,0
1OYV,1,15.35355281829834,13.939602851867676,30.646087646484375,0.0,0.027626688108759945,-12.334660530090332,1
1OYV,2,13.572704315185547,13.106401443481445,28.118518829345703,0.0,0.032219383334168426,-15.011955261230469,0
1OYV,3,15.282084465026855,13.282736778259277,32.007293701171875,0.0,0.026156903655194814,-16.221797943115234,10
1OYV,4,8.110886573791504,8.000642776489258,21.202503204345703,0.027027,0.06648267631280112,-16.630645751953125,0
1OYV,5,5.330056667327881,6.2832746505737305,16.18705940246582,0.027027,0.09902923361427485,-15.060205459594727,0
1OYV,6,6.185374736785889,6.081786155700684,14.577569961547852,0.0,0.10368953140118094,-18.016172409057617,0
1OYV,7,9.500398635864258,8.952282905578613,20.51878547668457,0.0,0.057926454562602724,-14.082237243652344,11
1OYV,8,10.716215133666992,11.415705680847168,27.36894416809082,0.0,0.03498056481296848,-17.750560760498047,1
1OYV,9,5.810444355010986,6.796483993530273,12.826899528503418,0.0,0.11719450524085666,-14.740585327148438,0
1OYV,10,10.23049259185791,10.81096363067627,26.756309509277344,0.0,0.03685259069859134,-18.3887882232666,1
