id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
1BUH,5,10.770552635192871,12.166609764099121,29.260683059692383,0.0,0.030930440527025416,-18.62047004699707,0
1BUH,6,10.206564903259277,15.184682846069336,26.91040802001953,0.0,0.033460795289888164,-16.6956729888916,0
1BUH,7,9.901127815246582,14.279962539672852,26.420333862304688,0.0,0.034903344657993114,-18.616674423217773,0
1BUH,8,10.94283676147461,11.824491500854492,29.37773323059082,0.0,0.031028420463672074,-19.91433334350586,0
1BUH,9,9.675203323364258,13.539168357849121,26.833232879638672,0.0,0.03443963406763551,-17.773941040039062,0
1BUH,10,10.849560737609863,15.375609397888184,28.900115966796875,0.0,0.029681636353432978,-20.06496238708496,0
1BUH,11,8.153634071350098,10.899876594543457,23.421720504760742,0.0,0.04498775532598767,-19.32865333557129,0
1BUH,12,9.854146957397461,13.164350509643555,27.37531280517578,0.0,0.0335829469342886,-17.497390747070312,0
1BUH,13,9.874588966369629,13.603653907775879,28.35431480407715,0.0,0.031489646015506724,-21.66057014465332,0
1BUH,14,9.83713150024414,14.352143287658691,26.74098014831543,0.0,0.034190330094434555,-17.606388092041016,0
2J0T,0,7.002156734466553,6.87453031539917,26.971942901611328,0.0,0.04526282518656008,-16.178897857666016,3
2J0T,1,14.373629570007324,10.401330947875977,23.420167922973633,0.214286,0.11701671412158156,-19.491641998291016,2
2J0T,2,6.640216827392578,6.826402187347412,21.74250030517578,0.0,0.05954390679987683,-17.037878036499023,2
2J0T,3,16.367298126220703,13.742523193359375,52.865257263183594,0.0,0.012324732910590394,-16.000749588012695,1
2J0T,4,76.26367950439453,80.16783905029297,181.24554443359375,0.0,0.0008481791446628514,0.0,0
2J0T,5,12.288867950439453,9.726284980773926,30.20322608947754,0.035714,0.044111429210081494,-17.05906105041504,3
2J0T,6,6.304487705230713,5.885636806488037,21.189441680908203,0.0,0.06653402359402151,-15.051887512207031,3
2J0T,7,10.592432022094727,8.702259063720703,33.007347106933594,0.0,0.030348424023856308,-16.7111873626709,8
2J0T,8,11.714668273925781,9.530091285705566,36.090267181396484,0.0,0.025576464616946282,-19.35236358642578,5
2J0T,9,15.796285629272461,14.051288604736328,54.65073013305664,0.0,0.011628911743302344,-20.1882266998291,2
2J0T,10,9.954144477844238,8.465754508972168,31.215301513671875,0.0,0.0331562706315646,-16.393674850463867,8
2J0T,11,9.954991340637207,9.017834663391113,37.0014533996582,0.0,0.02568315317245846,-16.943334579467773,2
2J0T,12,9.455689430236816,7.718099594116211,25.94158172607422,0.0,0.044449447056991664,-16.04813575744629,8
2J0T,13,9.994911193847656,7.784633636474609,26.30233383178711,0.142857,0.09107217346592396,-16.09356689453125,6
2J0T,14,6.662947654724121,6.257831573486328,23.186485290527344,0.0,0.057601104655409775,-17.56058692932129,5
5GRJ,0,15.50173282623291,9.906648635864258,42.86036682128906,0.4,0.15341802663960535,-17.587459564208984,7
5GRJ,1,12.393362998962402,11.133574485778809,50.811988830566406,0.0,0.015016625738736212,-15.363628387451172,17
5GRJ,2,20.120447158813477,14.38913345336914,44.13918685913086,0.0,0.015502808516715162,-15.567464828491211,7
5GRJ,3,24.3082275390625,10.448410987854004,61.8905029296875,0.0,0.012902296011099225,-13.260344505310059,41
5GRJ,4,16.856386184692383,10.486459732055664,46.666202545166016,0.0,0.01738732618629639,-13.951142311096191,2
5GRJ,5,10.4076509475708,5.743124961853027,31.46774673461914,0.666667,0.2661762286836061,-15.574116706848145,1
5GRJ,6,14.234721183776855,8.705315589904785,38.29985809326172,0.333333,0.13636975419991842,-14.955674171447754,12
5GRJ,7,16.556842803955078,9.248647689819336,65.41605377197266,0.0,0.014077836275997674,-16.833812713623047,10
5GRJ,8,14.833990097045898,9.904070854187012,39.80048751831055,0.066667,0.04423706225341281,-17.25252342224121,8
5GRJ,9,18.202146530151367,11.618849754333496,46.04294967651367,0.2,0.08311714398979976,-18.698169708251953,6
5GRJ,10,8.089893341064453,6.225728511810303,16.05415916442871,0.0,0.09127124654287229,-19.567991256713867,4
5GRJ,11,17.8109073638916,11.908164978027344,42.60981369018555,0.0,0.017963408615372944,-17.085708618164062,7
5GRJ,12,12.329791069030762,8.161860466003418,32.90250778198242,0.133333,0.07618958426773405,-16.570232391357422,8
5GRJ,13,14.188149452209473,8.627900123596191,43.604156494140625,0.066667,0.0442047945187827,-16.364927291870117,11
5GRJ,14,15.141804695129395,10.61683177947998,33.082115173339844,0.0,0.02716629039098481,-16.871429443359375,7
3BIW,0,28.753421783447266,16.939599990844727,78.99187469482422,0.0,0.0064088646920287045,-13.376302719116211,19
3BIW,1,30.892047882080078,17.597002029418945,77.3133544921875,0.0,0.006385558634033076,-11.11451244354248,15
3BIW,2,30.686851501464844,17.076128005981445,77.79228973388672,0.0,0.006485058715088754,-11.247842788696289,13
3BIW,3,27.000625610351562,17.3319091796875,76.09770202636719,0.0,0.0065857540416540405,-16.560810089111328,1
3BIW,4,20.678897857666016,17.64419937133789,69.36075592041016,0.0,0.00732373860548284,-12.071813583374023,10
3BIW,5,29.595815658569336,17.70355224609375,79.30355072021484,0.0,0.0061618426805593205,-12.624855041503906,8
3BIW,6,30.677555084228516,16.702707290649414,76.16229248046875,0.0,0.00676757752821121,-11.47671127319336,15
3BIW,7,27.889558792114258,16.45877456665039,76.46389770507812,0.0,0.0068146652460839745,-13.708549499511719,16
3BIW,8,29.531251907348633,18.13945960998535,76.88199615478516,0.0,0.006289110045615348,-12.896491050720215,12
3BIW,9,19.815086364746094,19.543363571166992,59.31809997558594,0.0,0.00865893588406325,-13.413524627685547,23
3BIW,10,22.429758071899414,9.5840425491333,51.77840042114258,0.0,0.016717145887324553,-11.600687026977539,115
3BIW,11,28.2403621673584,17.37343406677246,76.54329681396484,0.0,0.006526904980311179,-15.852096557617188,4
3BIW,12,29.338573455810547,17.14000129699707,77.31294250488281,0.0,0.006514548282812384,-13.729830741882324,17
3BIW,13,29.348508834838867,16.45684814453125,77.7666244506836,0.0,0.006681720393000919,-12.34911060333252,21
3BIW,14,23.854127883911133,18.152721405029297,73.96776580810547,0.0,0.006605036189411627,-12.948273658752441,3
3F1P,0,11.606330871582031,10.713262557983398,22.192584991455078,0.0,0.04905236226118056,-21.842716217041016,4
3F1P,1,19.103092193603516,20.353025436401367,54.22003936767578,0.0,0.009796367358230225,-19.347549438476562,0
3F1P,2,16.613264083862305,18.39968490600586,42.23931884765625,0.0,0.015173782221251549,-17.154346466064453,0
3F1P,3,17.6431941986084,17.42455291748047,41.08688735961914,0.0,0.016132802175029746,-17.576030731201172,2
3F1P,4,18.394330978393555,18.24983787536621,52.378543853759766,0.0,0.010789802342295922,-16.81238555908203,0
3F1P,5,13.363386154174805,11.258085250854492,20.805194854736328,0.0,0.05349395052227929,-16.325098037719727,5
3F1P,6,16.075008392333984,16.585411071777344,51.81631088256836,0.0,0.011439169628975059,-17.32026481628418,0
3F1P,7,18.07496452331543,19.02251625061035,52.376522064208984,0.0,0.010613525784262218,-17.70271873474121,0
3F1P,8,17.94096565246582,19.30906105041504,46.70140075683594,0.0,0.012687687255340136,-15.788995742797852,0
3F1P,9,15.865757942199707,16.104354858398438,51.5079460144043,0.0,0.011703857406459447,-19.861722946166992,0
3F1P,10,8.96275520324707,7.789124965667725,14.981142044067383,0.0,0.09309467334437405,-16.642786026000977,2
3F1P,11,13.561306953430176,12.110105514526367,20.882675170898438,0.0,0.05241356930838174,-14.725109100341797,11
3F1P,12,17.267610549926758,18.251426696777344,52.994937896728516,0.0,0.010596569657292984,-15.613227844238281,0
3F1P,13,15.34775447845459,14.546595573425293,38.17441177368164,0.0,0.019252593499076022,-16.875612258911133,0
3F1P,14,18.090137481689453,18.68489646911621,52.353824615478516,0.0,0.010695384133043903,-15.995400428771973,0
3G6D,0,8.517868995666504,9.679278373718262,19.78939437866211,0.0,0.05973578097483776,-17.620494842529297,4
3G6D,1,9.100341796875,10.452779769897461,21.565324783325195,0.0,0.051547593625719694,-16.24116325378418,5
3G6D,2,9.776543617248535,12.759530067443848,22.919105529785156,0.0,0.044848369407720134,-18.81710433959961,0
3G6D,3,16.036714553833008,17.71064567565918,43.18794250488281,0.0,0.014804480226498709,-16.1246280670166,7
3G6D,4,8.375175476074219,9.817153930664062,19.81226348876953,0.0,0.059421546269343324,-18.501754760742188,1
3G6D,5,7.629587650299072,11.572937965393066,18.110042572021484,0.0,0.0656819890211605,-18.40517234802246,0
3G6D,6,16.641748428344727,13.27194595336914,44.921871185302734,0.0,0.01572605262231838,-15.515110969543457,3
3G6D,7,8.601025581359863,10.167303085327148,20.671100616455078,0.0,0.05531125153822303,-18.952651977539062,1
3G6D,8,8.674757957458496,10.19735336303711,20.25227165222168,0.0,0.05698327743698955,-17.90237045288086,1
3G6D,9,10.28087043762207,12.249425888061523,25.95949935913086,0.0,0.03720153046397842,-15.956610679626465,8
3G6D,10,10.89810562133789,12.391739845275879,25.28786277770996,0.0,0.038651630841567676,-16.946077346801758,24
3G6D,11,10.113353729248047,12.270978927612305,23.537303924560547,0.0,0.043363645595155265,-17.7700138092041,0
3G6D,12,9.622517585754395,14.503828048706055,22.649349212646484,0.0,0.044678564950516635,-18.52329444885254,1
3G6D,13,8.619474411010742,10.22493839263916,19.88024139404297,0.0,0.058540530576368745,-18.695926666259766,0
3G6D,14,9.915507316589355,11.623480796813965,23.317005157470703,0.0,0.04456088177441924,-19.401824951171875,2
5X0T,0,4.537964344024658,6.18255090713501,12.710267066955566,0.0,0.12153832155459399,-20.67156219482422,0
5X0T,1,7.983401775360107,10.951668739318848,20.689163208007812,0.0,0.05427663398472999,-18.682775497436523,0
5X0T,2,9.65125560760498,10.875874519348145,27.820606231689453,0.0,0.034681630998431225,-16.879863739013672,0
5X0T,3,5.174937725067139,7.2465925216674805,14.326298713684082,0.0,0.10048438017975846,-16.561616897583008,0
5X0T,4,5.494375705718994,7.428130626678467,14.90488052368164,0.0,0.094863313152452,-18.08852767944336,0
5X0T,5,8.240755081176758,11.531879425048828,22.025272369384766,0.0,0.0487553843159862,-17.586454391479492,0
5X0T,6,8.501947402954102,11.957921028137207,21.92774200439453,0.0,0.04870815744076651,-22.3640079498291,0
5X0T,7,4.871378421783447,6.435304641723633,13.148904800415039,0.0,0.11541865648024113,-20.3116455078125,0
5X0T,8,8.057941436767578,10.480406761169434,22.021263122558594,0.0,0.049914262365789476,-15.98679256439209,1
5X0T,9,4.43323278427124,5.8703203201293945,12.317730903625488,0.0,0.12795619694596314,-23.090341567993164,0
5X0T,10,8.483375549316406,11.75384521484375,22.42588233947754,0.0,0.047213434921330184,-18.091981887817383,1
5X0T,11,10.97616195678711,14.963469505310059,34.873409271240234,0.0,0.0220086707045264,-14.743597030639648,0
5X0T,12,5.753843784332275,7.817511558532715,15.670260429382324,0.0,0.08761619976540462,-18.29883575439453,0
5X0T,13,9.17204761505127,11.173821449279785,24.85838508605957,0.4,0.17412780796717112,-18.085161209106445,2
5X0T,14,8.237417221069336,11.206175804138184,21.547521591186523,0.0,0.050753136820217766,-17.23783302307129,0
5WUX,0,25.96493911743164,20.56941032409668,49.89713668823242,0.0,0.011163553785322201,-17.2015323638916,12
5WUX,1,15.779623031616211,16.303462982177734,27.837636947631836,0.0,0.03122546609930985,-14.897016525268555,26
5WUX,2,21.042661666870117,20.58629608154297,49.79506301879883,0.0,0.011198163766044591,-16.653076171875,10
5WUX,3,27.64572525024414,21.353050231933594,64.26407623291016,0.0,0.007368062006827391,-15.89696216583252,18
5WUX,4,27.567445755004883,20.3703556060791,55.091552734375,0.0,0.009548186048427101,-17.663511276245117,20
5WUX,5,22.660184860229492,21.12347984313965,33.82665252685547,0.0,0.021469777861447357,-15.3392915725708,14
5WUX,6,24.705337524414062,20.217275619506836,46.456783294677734,0.0,0.012622233571305999,-15.044305801391602,13
5WUX,7,19.621723175048828,16.026111602783203,44.838382720947266,0.0,0.01445813447157046,-18.132741928100586,12
5WUX,8,27.725902557373047,22.3297061920166,63.33729934692383,0.0,0.007394600681637345,-14.767364501953125,14
5WUX,9,22.890701293945312,19.76666259765625,33.09051513671875,0.0,0.022541393676465155,-17.299463272094727,9
5WUX,10,16.739078521728516,13.681507110595703,29.151981353759766,0.1,0.06341076214391235,-19.638717651367188,3
5WUX,11,26.3631649017334,20.81793212890625,51.14369583129883,0.0,0.0106814342879396,-18.217613220214844,13
5WUX,12,24.47127342224121,20.98120880126953,61.121761322021484,0.0,0.00801927013559289,-15.61025619506836,23
5WUX,13,29.783180236816406,24.359424591064453,66.55455780029297,0.0,0.006608928145393375,-16.69349479675293,19
5WUX,14,28.89922332763672,32.31902313232422,71.78142547607422,0.0,0.005325896789257569,-17.197006225585938,8
3RVW,0,13.831269264221191,13.267074584960938,28.217973709106445,0.0,0.03193688660597568,-18.725765228271484,4
3RVW,1,17.078510284423828,12.542640686035156,36.07304000854492,0.0,0.02223429370932431,-14.512894630432129,25
3RVW,2,24.042268753051758,18.45016860961914,54.95512008666992,0.0,0.009976890353208796,-12.781574249267578,21
3RVW,3,16.72176742553711,15.255377769470215,33.66263961791992,0.0,0.02317095809050804,-19.15315055847168,6
3RVW,4,17.850181579589844,13.786559104919434,41.314937591552734,0.0,0.017436009849137696,-14.173760414123535,12
3RVW,5,25.034286499023438,20.012832641601562,60.40302658081055,0.0,0.008334799898215171,-15.081809043884277,12
3RVW,6,14.255680084228516,14.38200569152832,28.335886001586914,0.0,0.03110532280174048,-19.5244140625,3
3RVW,7,11.149300575256348,11.057523727416992,24.315279006958008,0.0,0.04232153941173325,-16.40428352355957,1
3RVW,8,14.842166900634766,13.731650352478027,30.3973445892334,0.0,0.028104669010218426,-17.042295455932617,0
3RVW,9,15.273728370666504,14.371448516845703,34.04789733886719,0.0,0.02314810031718664,-15.799139976501465,3
3RVW,10,29.23659896850586,14.603499412536621,60.994483947753906,0.0,0.009830205128369487,-13.614227294921875,87
3RVW,11,16.092405319213867,14.638174057006836,31.775005340576172,0.0,0.02572398639690658,-16.503026962280273,6
3RVW,12,33.186073303222656,29.150127410888672,92.15789031982422,0.0,0.003692026259265202,-14.45986270904541,16
3RVW,13,15.729783058166504,11.204373359680176,28.993106842041016,0.0,0.032251664156897356,-14.646989822387695,20
3RVW,14,14.524794578552246,13.158390998840332,31.209489822387695,0.0,0.02729411319391983,-16.511831283569336,0
1IB1,0,9.172744750976562,10.451004028320312,18.760536193847656,0.0,0.06350055886294567,-16.18421745300293,0
1IB1,1,19.02855110168457,17.4894962310791,46.44513702392578,0.0,0.013236621931745282,-17.10917854309082,3
1IB1,2,5.212578296661377,4.650267601013184,11.981428146362305,0.230769,0.2199344851086774,-16.97740364074707,12
1IB1,3,9.150012016296387,10.44880485534668,18.612661361694336,0.0,0.06425272622627597,-17.530967712402344,0
1IB1,4,16.817153930664062,18.643720626831055,39.64645767211914,0.0,0.01679226077687368,-16.30314064025879,6
1IB1,5,15.709342956542969,16.21600341796875,39.34361267089844,0.0,0.01769265738474345,-18.72643280029297,4
1IB1,6,12.28375244140625,13.43249225616455,29.74880027770996,0.0,0.029264606899577467,-15.546974182128906,6
1IB1,7,13.142455101013184,16.281169891357422,29.614042282104492,0.0,0.02817669210344445,-18.80036163330078,10
1IB1,8,15.608972549438477,18.319345474243164,38.787017822265625,0.0,0.017494616081798628,-14.272115707397461,19
1IB1,9,14.621931076049805,15.815671920776367,32.874244689941406,0.0,0.023859801183767983,-16.722766876220703,6
1IB1,10,7.829365253448486,10.27953052520752,16.11354637145996,0.0,0.07951248176275956,-18.07486915588379,3
1IB1,11,17.767980575561523,19.629297256469727,40.97239685058594,0.0,0.015689332708291082,-18.520362854003906,1
1IB1,12,13.8001127243042,14.495227813720703,33.87042999267578,0.0,0.02328095438625934,-13.789280891418457,5
1IB1,13,24.787368774414062,24.261362075805664,61.224586486816406,0.0,0.007572710762575351,-19.060951232910156,1
1IB1,14,12.977783203125,13.853554725646973,34.21194839477539,0.0,0.023242304524867308,-17.02568244934082,7
3MXW,0,13.352683067321777,12.109641075134277,32.812171936035156,0.0,0.02599944775251152,-15.122122764587402,16
3MXW,1,11.72005558013916,11.898360252380371,25.62750244140625,0.0,0.038250083399886496,-13.673364639282227,51
3MXW,2,11.955246925354004,14.576444625854492,26.31083106994629,0.0,0.03499454242915719,-16.599302291870117,2
3MXW,3,11.328523635864258,11.109299659729004,25.94988250732422,0.0,0.038266773747763196,-16.883773803710938,12
3MXW,4,11.128011703491211,13.367073059082031,25.83308982849121,0.0,0.0367079918454051,-17.73988151550293,8
3MXW,5,12.485867500305176,14.85645580291748,27.321008682250977,0.0,0.032780770809062144,-16.070720672607422,5
3MXW,6,16.76224708557129,15.372364044189453,38.80445861816406,0.0,0.018405455444735888,-14.836892127990723,12
3MXW,7,12.508841514587402,14.890666961669922,27.417156219482422,0.0,0.03257758766326413,-15.89608383178711,3
3MXW,8,11.253599166870117,13.667444229125977,25.735559463500977,0.0,0.036752889074096205,-18.686670303344727,6
3MXW,9,11.78673267364502,12.227938652038574,27.685327529907227,0.0,0.033655745404840315,-17.668254852294922,3
3MXW,10,10.891559600830078,11.49829387664795,26.43596076965332,0.0,0.03680986800236786,-17.892295837402344,2
3MXW,11,11.31674575805664,10.586288452148438,26.771543502807617,0.0,0.03708576337435946,-15.395808219909668,9
3MXW,12,11.068867683410645,10.855862617492676,25.984033584594727,0.0,0.03846676341561194,-15.194865226745605,7
3MXW,13,17.032169342041016,14.889730453491211,42.84230041503906,0.0,0.01597309389375319,-19.010169982910156,6
3MXW,14,12.051223754882812,11.668075561523438,28.32281494140625,0.0,0.03296100344052485,-16.565271377563477,5
3U7Y,0,18.944725036621094,21.314510345458984,40.61164855957031,0.0,0.015632007973654927,-12.745686531066895,10
3U7Y,1,30.046266555786133,27.809314727783203,74.38648986816406,0.0,0.005263282374420222,-16.2922306060791,10
3U7Y,2,20.071237564086914,21.90420150756836,42.67588806152344,0.0,0.014274950016835639,-13.358610153198242,8
3U7Y,3,20.794248580932617,17.039920806884766,38.005271911621094,0.0,0.018442436394982203,-15.860796928405762,0
3U7Y,4,30.612186431884766,21.12289810180664,67.60556030273438,0.0,0.006859799712632522,-14.37064266204834,36
3U7Y,5,24.724742889404297,19.889741897583008,56.029293060302734,0.0,0.009384141732672633,-14.126466751098633,40
3U7Y,6,21.093069076538086,18.05104637145996,38.77735137939453,0.0,0.017567908951794175,-12.290460586547852,36
3U7Y,7,17.191911697387695,12.60619068145752,32.50873947143555,0.0,0.025983860171145286,-15.537898063659668,5
3U7Y,8,29.614694595336914,23.624128341674805,67.73480224609375,0.0,0.006506266750185491,-14.385157585144043,15
3U7Y,9,29.55830192565918,23.96187973022461,66.39856719970703,0.0,0.006675651509619604,-15.633790969848633,36
3U7Y,10,24.307767868041992,14.422119140625,52.92082214355469,0.0,0.011950265526223287,-17.06863021850586,59
3U7Y,11,30.060672760009766,27.85633659362793,75.41627502441406,0.0,0.005144963555654609,-13.51796817779541,27
3U7Y,12,18.33355140686035,12.971528053283691,33.25461959838867,0.0,0.024840733252083243,-17.161638259887695,5
3U7Y,13,23.751163482666016,22.135358810424805,49.17981719970703,0.0,0.011192205804128481,-12.344526290893555,9
3U7Y,14,27.092382431030273,20.338533401489258,60.991905212402344,0.0,0.00815394273607624,-14.354386329650879,29
1S78,0,25.499208450317383,19.220157623291016,62.9403190612793,0.0,0.007988430835282724,-12.584766387939453,52
1S78,1,19.70762062072754,13.29904842376709,40.72893524169922,0.0,0.018099448129976995,-14.068973541259766,1
1S78,2,17.781211853027344,16.264892578125,52.429134368896484,0.0,0.011348096590347417,-16.569393157958984,16
1S78,3,20.954532623291016,15.731987953186035,43.16632080078125,0.0,0.015445487310308,-14.811180114746094,12
1S78,4,16.315156936645508,13.949774742126465,58.49677658081055,0.0,0.010702607045113522,-14.515572547912598,31
1S78,5,15.289873123168945,11.711690902709961,59.41482925415039,0.375,0.1370650820015533,-17.2923583984375,3
1S78,6,24.29020118713379,19.240036010742188,58.5250358581543,0.0,0.00889981576462592,-13.412599563598633,56
1S78,7,18.91191291809082,13.490060806274414,45.794517517089844,0.0,0.015172401798911883,-13.190461158752441,18
1S78,8,20.10536003112793,16.208040237426758,54.958885192871094,0.0,0.010617798229349653,-15.778151512145996,24
1S78,9,15.94237232208252,14.442787170410156,49.99942398071289,0.0,0.012920090110645446,-17.160173416137695,8
1S78,10,16.41798210144043,12.607061386108398,54.2919921875,0.375,0.13762790780684,-16.096220016479492,1
1S78,11,15.508167266845703,19.060056686401367,38.588008880615234,0.0,0.017477116541828354,-14.907980918884277,11
1S78,12,17.15525245666504,13.181197166442871,55.97954177856445,0.0,0.011773562500927218,-15.21817398071289,41
1S78,13,22.190685272216797,13.030774116516113,50.27043533325195,0.0,0.013624248077879743,-13.947335243225098,40
1S78,14,29.26027488708496,26.678956985473633,70.58489227294922,0.0,0.005815148295602867,-15.266007423400879,7
1OYV,0,5.810248374938965,6.453969955444336,14.2235689163208,0.0,0.10479896293518343,-13.345097541809082,3
1OYV,1,14.446782112121582,13.646781921386719,29.023643493652344,0.0,0.030310567925145693,-14.19025707244873,0
1OYV,2,10.896745681762695,10.500662803649902,24.222126007080078,0.027027,0.0522222538944628,-15.63736629486084,2
1OYV,3,7.066745281219482,7.467872142791748,15.456570625305176,0.0,0.09032642659785932,-16.187685012817383,5
1OYV,4,8.344053268432617,8.834585189819336,26.785795211791992,0.0,0.03983568725205756,-15.007519721984863,2
1OYV,5,13.967570304870605,12.607094764709473,29.3377685546875,0.0,0.03046697226622708,-14.547599792480469,0
1OYV,6,9.506096839904785,9.347858428955078,20.870317459106445,0.0,0.05579243113091676,-15.263046264648438,0
1OYV,7,3.682371139526367,4.638633728027344,10.133748054504395,0.108108,0.20525646711590664,-16.880361557006836,2
1OYV,8,8.553914070129395,7.922905921936035,18.9759521484375,0.0,0.06723951245383376,-15.325413703918457,6
1OYV,9,12.781874656677246,11.950810432434082,26.599437713623047,0.0,0.036054627364376264,-13.374608039855957,3
1OYV,10,8.697555541992188,8.083403587341309,24.61214828491211,0.0,0.04661681366398041,-15.56561279296875,3
