id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
5GRJ,0,20.006563186645508,13.0386962890625,49.3432731628418,0.133333,0.05840467997145104,-26.896821975708008,7
5GRJ,1,10.461430549621582,7.739406585693359,22.745849609375,0.0,0.05291314811822021,-27.083826065063477,3
5GRJ,2,15.779874801635742,10.032721519470215,44.15554428100586,0.6,0.21919911293615787,-28.193754196166992,4
5GRJ,3,17.747764587402344,10.976566314697266,72.67774200439453,0.0,0.010608664910169428,-28.99024772644043,1
5GRJ,4,15.509906768798828,10.284163475036621,35.51402282714844,0.0,0.025003842291053874,-27.523767471313477,7
5GRJ,5,20.51814842224121,13.420008659362793,48.542945861816406,0.0,0.014029319533490167,-33.42988586425781,0
5GRJ,6,13.113340377807617,9.331904411315918,30.895769119262695,0.0,0.03185019766129265,-28.614240646362305,7
5GRJ,7,21.167224884033203,12.542230606079102,74.21104431152344,0.0,0.009016872210150946,-16.689678192138672,45
5GRJ,8,20.719125747680664,13.029297828674316,43.8917350769043,0.0,0.016409437071590066,-25.852821350097656,14
5GRJ,9,13.056097030639648,8.96394157409668,37.36898422241211,0.2,0.09214414467483813,-25.98462677001953,6
5GRJ,10,12.125658988952637,8.07284927368164,31.622282028198242,0.0,0.0335853609708954,-27.349384307861328,2
5GRJ,11,14.701057434082031,9.170040130615234,41.1501350402832,0.4,0.15566039558906977,-28.38262367248535,5
5GRJ,12,13.320984840393066,7.760420799255371,33.28101348876953,0.0,0.03241672083354211,-26.566349029541016,12
5GRJ,13,18.481718063354492,8.719184875488281,62.06820297241211,0.0,0.015718034742819947,-27.57876205444336,8
5GRJ,14,10.424113273620605,7.207125186920166,25.093477249145508,0.0,0.04814955102605891,-27.691232681274414,13
3BIW,0,26.977798461914062,17.272409439086914,75.10993957519531,0.0,0.006710101383273528,-49.025142669677734,5
3BIW,1,28.827974319458008,17.438915252685547,78.87761688232422,0.0,0.006274493216652147,-42.86343002319336,14
3BIW,2,26.174240112304688,18.215816497802734,76.27372741699219,0.0,0.006333964261073841,-44.94817352294922,14
3BIW,3,19.968698501586914,16.083688735961914,67.51744842529297,0.0,0.008074901110966605,-51.244110107421875,13
3BIW,4,26.135225296020508,17.668190002441406,78.9150390625,0.0,0.006208235269342658,-46.91370391845703,4
3BIW,5,29.15580177307129,18.68030548095703,77.553955078125,0.0,0.006092118616040816,-43.92153549194336,12
3BIW,6,29.11664581298828,16.947738647460938,78.04679870605469,0.0,0.0064982681976141045,-42.714603424072266,12
3BIW,7,30.70186424255371,18.600086212158203,79.04981231689453,0.0,0.005963829943710403,-41.8763427734375,8
3BIW,8,30.1575927734375,17.385047912597656,77.33147430419922,0.0,0.006442269164947991,-43.157230377197266,14
3BIW,9,22.687658309936523,18.514150619506836,63.909568786621094,0.0,0.00796764588505801,-43.36836624145508,23
3BIW,10,23.620943069458008,9.977188110351562,53.49075698852539,0.0,0.015577530623893594,-26.712787628173828,125
3BIW,11,29.412187576293945,18.731599807739258,77.5139389038086,0.0,0.0060845510000147275,-43.14680480957031,9
3BIW,12,30.47127342224121,17.423219680786133,77.44213104248047,0.0,0.006420339410468587,-44.554649353027344,9
3BIW,13,30.080244064331055,16.642078399658203,75.97482299804688,0.0,0.006806899048408949,-43.169925689697266,15
3BIW,14,19.455150604248047,17.057531356811523,65.73303985595703,0.0,0.00804000265522803,-50.32874298095703,10
3F1P,0,2.8081929683685303,2.539604902267456,9.00820255279541,0.0,0.2432102273146767,-56.79995346069336,0
3F1P,1,18.42148208618164,19.493465423583984,48.976383209228516,0.0,0.011708734852414181,-45.672889709472656,0
3F1P,2,15.642173767089844,16.80751609802246,48.25008010864258,0.0,0.012667341325537526,-51.49359130859375,0
3F1P,3,14.613164901733398,15.533151626586914,40.69194030761719,0.0,0.017016154571793896,-39.538780212402344,1
3F1P,4,17.36936378479004,18.07830810546875,52.64787673950195,0.0,0.01074708849667595,-45.934818267822266,1
3F1P,5,14.319682121276855,14.723297119140625,35.885616302490234,0.0,0.021132234984411205,-39.1588249206543,1
3F1P,6,16.93551254272461,16.577234268188477,52.55851745605469,0.0,0.011203105255228876,-46.85912322998047,1
3F1P,7,16.504274368286133,16.815380096435547,54.46831512451172,0.0,0.010556146713694342,-52.57377243041992,0
3F1P,8,16.998559951782227,17.50648307800293,51.7941780090332,0.0,0.011171371915075771,-54.10432815551758,0
3F1P,9,16.815250396728516,17.256572723388672,53.36204528808594,0.0,0.010748073366766461,-52.841617584228516,0
3F1P,10,17.558637619018555,16.996477127075195,41.44651794433594,0.0,0.01603006290508591,-44.31314468383789,0
3F1P,11,12.146699905395508,9.623333930969238,20.89892578125,0.0,0.055220101953106615,-40.0598258972168,3
3F1P,12,15.699686050415039,16.648283004760742,52.58701705932617,0.0,0.011171262863705497,-55.36543655395508,0
3F1P,13,18.856178283691406,18.9454288482666,41.647464752197266,0.0,0.015406091061641704,-39.46142578125,0
3F1P,14,18.982280731201172,19.95482063293457,50.754180908203125,0.0,0.010967017883270529,-54.68606948852539,0
3G6D,0,8.604040145874023,10.283368110656738,19.769426345825195,0.0,0.0589514231100349,-33.008026123046875,3
3G6D,1,10.259418487548828,9.571206092834473,24.377962112426758,0.0,0.04412292989488164,-30.810884475708008,11
3G6D,2,9.740632057189941,13.508901596069336,22.397449493408203,0.0,0.0460243991752465,-45.89295196533203,0
3G6D,3,12.926788330078125,11.876286506652832,34.525909423828125,0.0,0.024282838203916024,-27.452829360961914,15
3G6D,4,10.305672645568848,12.766599655151367,26.042755126953125,0.0,0.036629743520759706,-31.851388931274414,4
3G6D,5,7.4330573081970215,11.028890609741211,17.179651260375977,0.0,0.07160635840330179,-38.74541473388672,0
3G6D,6,15.265280723571777,17.215452194213867,41.54613494873047,0.0,0.015903582635820618,-29.898035049438477,5
3G6D,7,8.453221321105957,9.947916984558105,20.494585037231445,0.0,0.0563324777787545,-39.007789611816406,1
3G6D,8,9.527891159057617,13.841048240661621,22.0009822845459,0.0,0.04716199379509569,-36.532188415527344,1
3G6D,9,9.798934936523438,11.216917037963867,23.145122528076172,0.0,0.045470426293705735,-25.826196670532227,25
3G6D,10,11.772421836853027,13.711947441101074,28.408977508544922,0.0,0.031330406756223374,-27.454395294189453,26
3G6D,11,8.24422550201416,9.95981216430664,19.3647518157959,0.0,0.06124131651256765,-37.287841796875,1
3G6D,12,8.24697208404541,10.201068878173828,19.291173934936523,0.0,0.061247713218164,-36.769622802734375,1
3G6D,13,8.374950408935547,13.18164348602295,20.011409759521484,0.0,0.055208974391654,-35.469852447509766,1
3G6D,14,9.655293464660645,13.038785934448242,22.455846786499023,0.0,0.04612787381892736,-32.960609436035156,1
5X0T,0,7.957397937774658,10.654548645019531,22.168367385864258,0.0,0.04920308870499738,-29.059734344482422,1
5X0T,1,6.5811944007873535,5.51242208480835,18.70998191833496,0.0,0.08000735174090251,-29.927505493164062,2
5X0T,2,8.667726516723633,11.467214584350586,22.39146614074707,0.0,0.04759185585311207,-41.47102737426758,0
5X0T,3,4.689416885375977,5.956912040710449,12.490607261657715,0.0,0.12538145464536846,-38.51808547973633,0
5X0T,4,5.460646629333496,8.012880325317383,15.65116024017334,0.0,0.08720826801323707,-41.20201873779297,0
5X0T,5,8.322922706604004,11.501104354858398,21.842819213867188,0.0,0.0494141462361459,-35.676483154296875,0
5X0T,6,8.589212417602539,12.041366577148438,23.215381622314453,0.0,0.04449667380330916,-39.09820556640625,0
5X0T,7,6.62705659866333,8.301423072814941,17.68459701538086,0.0,0.07309402169327756,-32.38625717163086,0
5X0T,8,8.024959564208984,11.24415397644043,21.402345657348633,0.0,0.051242020956767824,-32.23979568481445,1
5X0T,9,5.564908504486084,7.30489444732666,15.225038528442383,0.0,0.09269441839961694,-37.75636672973633,0
5X0T,10,8.010435104370117,11.243020057678223,21.9915828704834,0.0,0.049154241894468036,-31.501983642578125,1
5X0T,11,5.684528350830078,7.585369110107422,16.47144317626953,0.0,0.08264403021237073,-34.84980773925781,0
5X0T,12,7.110118865966797,9.530257225036621,20.492712020874023,0.0,0.05698779863018372,-29.521739959716797,1
5X0T,13,11.156947135925293,10.987552642822266,32.34162521362305,0.0,0.027635733915897492,-28.503725051879883,0
5X0T,14,8.12434196472168,11.253525733947754,21.646141052246094,0.0,0.050351176634209655,-36.31596755981445,0
5WUX,0,20.231733322143555,16.309633255004883,46.07731246948242,0.0,0.013765919284228864,-33.969970703125,15
5WUX,1,23.092876434326172,20.58050537109375,33.45136260986328,0.0,0.021978327166552722,-33.26774597167969,5
5WUX,2,20.284767150878906,15.610907554626465,47.81174087524414,0.0,0.013261932003013241,-34.6865234375,7
5WUX,3,28.481401443481445,22.636743545532227,65.9268569946289,0.0,0.006907682086860214,-34.031558990478516,8
5WUX,4,21.818496704101562,18.879087448120117,48.33955383300781,0.0,0.012088447338089092,-33.62141036987305,11
5WUX,5,18.120586395263672,16.90125274658203,30.665489196777344,0.0,0.026388187153244067,-28.546123504638672,7
5WUX,6,22.593202590942383,17.111738204956055,41.65231704711914,0.0,0.015868420871930283,-32.16121292114258,9
5WUX,7,20.778743743896484,16.342628479003906,34.956573486328125,0.0,0.02139316368913995,-31.13163948059082,12
5WUX,8,27.875961303710938,21.177156448364258,61.793983459472656,0.0,0.007853897617819242,-32.1337776184082,25
5WUX,9,15.531315803527832,12.723590850830078,28.343053817749023,0.2,0.0987415614705353,-30.348140716552734,7
5WUX,10,23.07691192626953,20.636667251586914,33.236690521240234,0.0,0.022214721325759648,-36.85734558105469,2
5WUX,11,27.301631927490234,20.698347091674805,55.06024932861328,0.0,0.009500569398560796,-34.93690490722656,18
5WUX,12,24.122026443481445,23.53288459777832,62.51121139526367,0.0,0.007400046137879646,-35.38040542602539,12
5WUX,13,27.053058624267578,23.59031867980957,63.14887237548828,0.0,0.007274085896511818,-33.951507568359375,13
5WUX,14,28.373271942138672,32.452545166015625,73.44136810302734,0.0,0.005116737320569571,-37.669288635253906,13
3RVW,0,14.02818489074707,14.447498321533203,31.695276260375977,0.0,0.025919645187573514,-22.677453994750977,4
3RVW,1,27.26092529296875,21.033662796020508,62.31977081298828,0.0,0.00777445632830497,-33.29370880126953,11
3RVW,2,18.428794860839844,12.079998970031738,36.885772705078125,0.0,0.021869995564766976,-13.833230018615723,107
3RVW,3,16.966064453125,15.236963272094727,38.11620330810547,0.0,0.01899081975293247,-25.126529693603516,8
3RVW,4,11.29721736907959,11.594852447509766,27.85590934753418,0.0,0.033880248116826446,-32.41489791870117,1
3RVW,5,21.678754806518555,15.100932121276855,46.353816986083984,0.0,0.01410061285970586,-20.853158950805664,41
3RVW,6,14.943559646606445,14.315218925476074,32.811405181884766,0.0,0.024583324584814017,-26.73798179626465,5
3RVW,7,24.67985725402832,19.86958122253418,58.806884765625,0.0,0.00871043803847511,-26.051822662353516,20
3RVW,8,23.468416213989258,20.97565460205078,56.592620849609375,0.0,0.009049703710272434,-26.204832077026367,17
3RVW,9,10.952383995056152,11.19642162322998,24.12497329711914,0.0,0.042687079685961055,-33.51309585571289,1
3RVW,10,21.11957359313965,11.398524284362793,43.089820861816406,0.0,0.018159229354815457,-20.592683792114258,74
3RVW,11,19.392507553100586,15.831915855407715,46.25619125366211,0.0,0.01385375203283489,-23.27638053894043,5
3RVW,12,35.369625091552734,35.20301055908203,93.5947036743164,0.0,0.003330866198594081,-29.170429229736328,16
3RVW,13,16.419647216796875,13.712373733520508,31.53483009338379,0.0,0.026519091025516802,-32.25973129272461,1
3RVW,14,13.407233238220215,13.368850708007812,26.58745574951172,0.0,0.03505422962645783,-30.54130744934082,2
1IB1,0,13.086773872375488,20.391647338867188,28.107099533081055,0.0,0.029724469268659206,-26.556095123291016,8
1IB1,1,17.009510040283203,13.716906547546387,40.3746223449707,0.0,0.01808602888801324,-32.66313171386719,18
1IB1,2,4.9109907150268555,4.760111331939697,10.340203285217285,0.153846,0.21580826100640485,-32.190155029296875,9
1IB1,3,13.524652481079102,15.385321617126465,31.887277603149414,0.0,0.02525273124550062,-28.322994232177734,9
1IB1,4,12.860442161560059,14.915803909301758,28.337467193603516,0.0,0.030852889325600805,-30.375568389892578,10
1IB1,5,20.131786346435547,18.23822021484375,50.4988899230957,0.0,0.011423332160193934,-32.74889373779297,1
1IB1,6,14.956188201904297,15.78279972076416,37.09101486206055,0.0,0.019616137669991773,-29.23906898498535,12
1IB1,7,14.424020767211914,15.444435119628906,35.75801467895508,0.0,0.020942680144166486,-28.202251434326172,17
1IB1,8,14.71847152709961,17.075313568115234,34.83436965942383,0.0,0.021284547849684615,-28.149791717529297,9
1IB1,9,12.446396827697754,13.688868522644043,28.575498580932617,0.0,0.031051145223900494,-28.77069854736328,8
1IB1,10,8.99412727355957,9.995091438293457,17.48332405090332,0.0,0.07106858973697393,-36.165443420410156,3
1IB1,11,13.224562644958496,14.283391952514648,31.391067504882812,0.0,0.02640672091632251,-28.258296966552734,8
1IB1,12,10.823470115661621,11.937219619750977,25.21435546875,0.0,0.03919679522367104,-27.21333885192871,9
1IB1,13,10.616033554077148,14.352715492248535,21.848936080932617,0.0,0.04741910711178304,-30.835079193115234,41
1IB1,14,12.767915725708008,13.973798751831055,30.577669143676758,0.0,0.0277072724387436,-30.480823516845703,5
3MXW,0,10.893092155456543,10.909753799438477,26.04894256591797,0.0,0.038261414222195984,-31.64304542541504,3
3MXW,1,13.221403121948242,15.532646179199219,33.615936279296875,0.0,0.02311128176114362,-26.238723754882812,8
3MXW,2,11.766422271728516,12.318720817565918,28.085838317871094,0.0,0.032839363884703904,-36.02861785888672,1
3MXW,3,11.762332916259766,14.275376319885254,27.03953742980957,0.0,0.033617400026649306,-32.100833892822266,6
3MXW,4,10.993675231933594,12.975513458251953,26.01852035522461,0.0,0.036540713634361226,-28.064720153808594,6
3MXW,5,12.245131492614746,14.533069610595703,26.884952545166016,0.0,0.033805107249162296,-29.659133911132812,6
3MXW,6,11.231578826904297,11.932272911071777,27.05681037902832,0.0,0.035128117593706425,-30.51972007751465,2
3MXW,7,12.495118141174316,15.06054401397705,28.081180572509766,0.0,0.031251870781489326,-31.203399658203125,3
3MXW,8,11.717963218688965,14.221131324768066,25.77079963684082,0.0,0.03637250250327211,-34.35935592651367,2
3MXW,9,12.518941879272461,15.108810424804688,30.284395217895508,0.0,0.027594911630560534,-29.514373779296875,3
3MXW,10,12.583429336547852,15.066834449768066,28.515127182006836,0.0,0.030473066824085755,-32.32246398925781,5
3MXW,11,12.06298542022705,11.912939071655273,29.244739532470703,0.0,0.03116798372606391,-31.11891746520996,3
3MXW,12,12.25394344329834,14.98923397064209,28.333677291870117,0.0,0.030827348365967414,-31.419626235961914,3
3MXW,13,19.04570770263672,17.323503494262695,44.826175689697266,0.0,0.01404996361287932,-33.620880126953125,14
3MXW,14,11.586349487304688,11.029830932617188,27.020578384399414,0.0,0.03606847709561311,-28.322174072265625,9
3U7Y,0,21.892324447631836,21.81192398071289,42.287803649902344,0.0,0.014513495689191976,-15.563323020935059,5
3U7Y,1,27.93533706665039,14.647787094116211,66.47393035888672,0.0,0.008821824365855845,-28.736988067626953,13
3U7Y,2,18.49387550354004,21.41840362548828,33.82377624511719,0.0,0.02142742804697278,-20.351430892944336,2
3U7Y,3,21.163164138793945,15.77523136138916,48.05363845825195,0.0,0.013099853091837255,-21.97545623779297,4
3U7Y,4,29.290145874023438,24.101184844970703,67.28437042236328,0.0,0.006522339705275627,-27.995899200439453,3
3U7Y,5,26.38690185546875,25.024494171142578,54.45585250854492,0.0,0.009121538129799324,-18.361465454101562,20
3U7Y,6,30.27688217163086,20.741504669189453,70.13162231445312,0.0,0.006559912106112211,-24.7585391998291,24
3U7Y,7,21.964067459106445,17.080223083496094,39.436458587646484,0.0,0.017349049184464473,-20.848575592041016,6
3U7Y,8,18.290569305419922,21.395950317382812,34.42518615722656,0.0,0.02078444555774933,-17.173749923706055,4
3U7Y,9,17.615591049194336,12.282139778137207,32.53407669067383,0.0,0.026197914187434376,-22.017620086669922,5
3U7Y,10,22.198715209960938,12.707300186157227,48.309051513671875,0.071429,0.03840014315795994,-22.1680965423584,43
3U7Y,11,30.936954498291016,33.32851791381836,90.88117980957031,0.0,0.0035644179349094422,-21.936153411865234,4
3U7Y,12,19.670940399169922,13.471455574035645,36.66395568847656,0.0,0.021084126886476724,-19.78961944580078,9
3U7Y,13,18.23574447631836,13.0917329788208,33.58671188354492,0.0,0.024383335467934666,-25.6319580078125,3
3U7Y,14,29.5650577545166,26.37811279296875,72.76349639892578,0.0,0.005561900038269334,-26.642526626586914,13
1S78,0,20.528911590576172,14.253556251525879,56.8472785949707,0.0,0.01094061194510521,-13.13088607788086,45
1S78,1,27.29963493347168,12.5806245803833,55.078861236572266,0.0,0.012426235617646641,-21.328044891357422,35
1S78,2,14.470930099487305,14.114322662353516,48.62500762939453,0.0,0.013606571101232768,-8.634624481201172,8
1S78,3,21.97425651550293,16.76434898376465,45.88938522338867,0.0,0.013704542179069171,-16.317169189453125,31
1S78,4,23.227676391601562,15.06989574432373,76.76290893554688,0.0,0.007307666057161971,-16.88609504699707,27
1S78,5,13.820075988769531,9.787161827087402,53.73857116699219,0.0,0.015786083275674292,-12.895328521728516,5
1S78,6,20.420198440551758,14.51189136505127,45.366783142089844,0.0,0.014828323896194782,-12.089028358459473,19
1S78,7,18.572216033935547,15.447539329528809,56.531959533691406,0.0,0.010482816616628463,-13.924886703491211,31
1S78,8,20.839183807373047,15.355392456054688,51.247581481933594,0.0,0.012075254004702196,-16.951704025268555,15
1S78,9,18.321557998657227,14.828413009643555,57.438743591308594,0.0,0.0105196699027071,-14.310354232788086,14
1S78,10,14.265856742858887,10.768616676330566,56.36073303222656,0.625,0.22209084163844284,-14.285396575927734,6
1S78,11,27.14990234375,24.394920349121094,66.48954010009766,0.0,0.006615579770137394,-19.258209228515625,36
1S78,12,19.973825454711914,17.137678146362305,59.00104904174805,0.125,0.05097847480494022,-19.973482131958008,2
1S78,13,21.415935516357422,13.076377868652344,47.65768051147461,0.0,0.014605844723866772,-23.364715576171875,26
1S78,14,27.24111557006836,17.35744857788086,49.346336364746094,0.5,0.17874282789118465,-10.762263298034668,17
1OYV,0,10.86499309539795,10.26482105255127,24.15327262878418,0.0,0.043702272534931176,-41.85061264038086,1
1OYV,1,11.227752685546875,10.46452522277832,24.216442108154297,0.0,0.04327371995850007,-41.003047943115234,2
1OYV,2,9.578813552856445,9.477490425109863,21.35297393798828,0.0,0.05374087234412178,-45.380958557128906,1
1OYV,3,9.011443138122559,8.74537467956543,25.12822151184082,0.108108,0.07978699576155547,-47.27353286743164,0
1OYV,4,15.622377395629883,14.404318809509277,33.81855392456055,0.0,0.023382226627685482,-50.6703987121582,0
1OYV,5,6.711511611938477,6.957582473754883,16.93691062927246,0.0,0.0818693202892734,-43.37158966064453,0
1OYV,6,4.475520610809326,5.483752727508545,12.955205917358398,0.027027,0.13252404601064102,-43.10250473022461,0
1OYV,7,6.921743392944336,7.125180244445801,16.1691837310791,0.0,0.08631832128420831,-40.691715240478516,2
1OYV,8,10.730957984924316,10.614513397216797,22.94731330871582,0.0,0.046743765891136824,-39.819091796875,2
1OYV,9,13.0361909866333,13.417545318603516,26.18453598022461,0.0,0.03589177868078829,-39.28749084472656,7
1OYV,10,9.70492935180664,11.652230262756348,27.763517379760742,0.0,0.034000291897114676,-48.72995376586914,0
1OYV,11,12.854156494140625,11.80614948272705,26.740564346313477,0.0,0.035884772183964714,-47.34804916381836,2
